$,384843424,57552,54377,0.00,0.00,0.00,0.00,
$,384853432,57552,54377,0.00,0.00,0.00,0.00,
$,384863440,57552,54377,0.00,0.00,0.00,0.00,
$,384873448,57552,54377,0.00,0.00,0.00,0.00,
$,384883452,57552,54377,0.00,0.00,0.00,0.00,
$,384893460,57552,54377,0.00,0.00,0.00,0.00,
$,384903468,57552,54377,0.00,0.00,0.00,0.00,
$,384913476,57552,54377,0.00,0.00,0.00,0.00,
$,384923484,57552,54377,0.00,0.00,0.00,0.00,
$,384933488,57552,54377,0.00,0.00,0.00,0.00,
$,384943496,57552,54377,0.00,0.00,0.00,0.00,
$,384953504,57552,54377,0.00,0.00,0.00,0.00,
$,384963508,57552,54377,0.00,0.00,0.00,0.00,
$,384973516,57552,54377,0.00,0.00,0.00,0.00,
$,384983524,57552,54377,0.00,0.00,0.00,0.00,
$,384993528,57552,54377,0.00,0.00,0.00,0.00,
$,385003536,57552,54377,0.00,0.00,12.00,12.00,
$,385013556,57560,54386,24.95,28.07,12.00,12.00,
$,385023560,57586,54414,81.22,87.47,12.00,12.00,
$,385033568,57627,54457,128.02,134.27,12.00,12.00,
$,385043576,57680,54513,165.49,174.86,12.00,12.00,
$,385053596,57742,54579,193.36,205.84,12.00,12.00,
$,385063604,57811,54651,215.45,224.82,12.00,12.00,
$,385073608,57886,54728,234.28,240.53,12.00,12.00,
$,385083616,57967,54810,252.92,256.05,12.00,12.00,
$,385093624,58051,54896,262.29,268.54,12.00,12.00,
$,385103632,58138,54983,271.66,271.66,12.00,12.00,
$,385113644,58229,55073,284.03,280.91,12.00,12.00,
$,385123648,58321,55165,287.39,287.39,12.00,12.00,
$,385133656,58415,55258,293.52,290.39,12.00,12.00,
$,385143672,58510,55352,296.40,293.28,12.00,12.00,
$,385153676,58607,55447,303.00,296.76,12.00,12.00,
$,385163680,58705,55544,306.13,303.00,12.00,12.00,
$,385173708,58803,55640,305.39,299.16,12.00,12.00,
$,385183712,58903,55738,312.38,306.13,12.00,12.00,
$,385193724,59003,55835,312.13,302.76,12.00,12.00,
$,385203728,59103,55933,312.38,306.13,12.00,12.00,
$,385213736,59204,56031,315.37,306.01,12.00,12.00,
$,385223740,59305,56129,315.50,306.13,12.00,12.00,
$,385233752,59407,56227,318.37,305.88,12.00,12.00,
$,385243772,59510,56325,321.23,305.64,12.00,12.00,
$,385253780,59612,56423,318.50,306.01,12.00,12.00,
$,385263788,59715,56522,321.62,309.13,12.00,12.00,
$,385273792,59818,56620,321.75,306.13,12.00,12.00,
$,385283812,59921,56719,321.23,308.76,12.00,12.00,
$,385293820,60025,56818,324.74,309.13,12.00,12.00,
$,385303848,60128,56916,320.98,305.39,12.00,12.00,
$,385313860,60232,57015,324.61,309.00,12.00,12.00,
$,385323888,60336,57114,324.09,308.51,12.00,12.00,
$,385333904,60440,57213,324.48,308.88,12.00,12.00,
$,385343912,60545,57312,327.86,309.13,12.00,12.00,
$,385353916,60648,57411,321.75,309.25,12.00,12.00,
$,385363924,60753,57511,327.86,312.25,12.00,12.00,
$,385373948,60857,57609,324.22,305.52,12.00,12.00,
$,385383952,60962,57709,327.99,312.38,12.00,12.00,
$,385393988,61066,57808,323.83,308.27,12.00,12.00,
$,385403992,61171,57908,327.99,312.38,12.00,12.00,
$,385414016,61275,58007,324.22,308.63,12.00,12.00,
$,385424052,61380,58106,326.95,308.27,12.00,12.00,
$,385434060,61485,58205,327.86,309.13,12.00,12.00,
$,385444064,61589,58304,324.87,309.25,12.00,12.00,
$,385454108,61694,58404,326.69,311.13,12.00,12.00,
$,385464128,61799,58503,327.47,308.76,12.00,12.00,
$,385474136,61904,58603,327.86,312.25,12.00,12.00,
$,385484156,62009,58702,327.47,308.76,12.00,12.00,
$,385494164,62113,58802,324.74,312.25,12.00,12.00,
$,385504196,62218,58901,327.08,308.39,12.00,12.00,
$,385514200,62323,59001,327.99,312.38,12.00,12.00,
$,385524204,62428,59100,327.99,309.25,12.00,12.00,
$,385534212,62533,59200,327.86,312.25,12.00,12.00,
$,385544232,62637,59300,324.35,311.88,12.00,12.00,
$,385554268,62742,59399,326.95,308.27,12.00,12.00,
$,385564304,62848,59499,330.06,311.38,12.00,12.00,
$,385574308,62952,59599,324.87,312.38,12.00,12.00,
$,385584316,63057,59699,327.86,312.25,12.00,12.00,
$,385594320,63161,59798,324.87,309.25,12.00,12.00,
$,385604328,63266,59898,327.86,312.25,12.00,12.00,
$,385614336,63370,59997,324.74,309.13,12.00,12.00,
$,385624368,63475,60097,327.08,311.50,12.00,12.00,
$,385634384,63580,60197,327.60,312.00,12.00,12.00,
$,385644392,63685,60297,327.86,312.25,12.00,12.00,
$,385654396,63789,60397,324.87,312.38,12.00,12.00,
$,385664404,63893,60496,324.74,309.13,12.00,12.00,
$,385674420,63998,60596,327.60,312.00,12.00,12.00,
$,385684444,64103,60696,327.34,311.75,12.00,12.00,
$,385694468,64207,60796,324.22,311.75,12.00,12.00,
$,385704504,64312,60896,326.95,311.38,12.00,12.00,
$,385714508,64417,60996,327.99,312.38,12.00,12.00,
$,385724524,64521,61096,324.48,312.00,12.00,12.00,
$,385734544,64626,61196,327.47,311.88,12.00,12.00,
$,385744552,64730,61296,324.74,312.25,12.00,12.00,
$,385754560,64835,61396,327.86,312.25,12.00,12.00,
$,385764568,64940,61497,327.86,315.37,12.00,12.00,
$,385774576,65045,61597,327.86,312.25,12.00,12.00,
$,385784580,65150,61697,327.99,312.38,12.00,12.00,
$,385794600,65254,61797,324.35,311.88,12.00,12.00,
$,385804604,65359,61897,327.99,312.38,12.00,12.00,
$,385814612,65464,61997,327.86,312.25,12.00,12.00,
$,385824620,65568,62097,324.74,312.25,12.00,12.00,
$,385834628,65673,62198,327.86,315.37,12.00,12.00,
$,385844636,65778,62298,327.86,312.25,12.00,12.00,
$,385854668,65882,62398,323.96,311.50,12.00,12.00,
$,385864676,65987,62499,327.86,315.37,12.00,12.00,
$,385874696,66092,62599,327.47,311.88,12.00,12.00,
$,385884704,66196,62700,324.74,315.37,12.00,12.00,
$,385894724,66301,62800,327.47,311.88,12.00,12.00,
$,385904748,66406,62901,327.34,314.87,12.00,12.00,
$,385914756,66510,63002,324.74,315.37,12.00,12.00,
$,385924764,66615,63103,327.86,315.37,12.00,12.00,
$,385934796,66719,63203,323.96,311.50,12.00,12.00,
$,385944800,66824,63304,327.99,315.50,12.00,12.00,
$,385954804,66929,63405,327.99,315.50,12.00,12.00,
$,385964844,67033,63505,323.71,311.25,12.00,12.00,
$,385974872,67138,63606,327.21,314.74,12.00,12.00,
$,385984876,67243,63707,327.99,315.50,12.00,12.00,
$,385994880,67347,63807,324.87,312.38,12.00,12.00,
$,386004896,67452,63908,327.60,315.12,12.00,12.00,
$,386014900,67556,64009,324.87,315.50,12.00,12.00,
$,386024908,67661,64110,327.86,315.37,12.00,12.00,
$,386034916,67765,64210,324.74,312.25,12.00,12.00,
$,386044924,67870,64311,327.86,315.37,12.00,12.00,
$,386054948,67975,64411,327.34,311.75,12.00,12.00,
$,386064956,68080,64512,327.86,315.37,12.00,12.00,
$,386074980,68184,64613,324.22,314.87,12.00,12.00,
$,386085016,68289,64713,326.95,311.38,12.00,12.00,
$,386095024,68394,64814,327.86,315.37,12.00,12.00,
$,386105040,68498,64914,324.48,312.00,12.00,12.00,
$,386115072,68603,65015,327.08,314.62,12.00,12.00,
$,386125080,68708,65116,327.86,315.37,12.00,12.00,
$,386135100,68813,65216,327.47,311.88,12.00,12.00,
$,386145108,68917,65316,324.74,312.25,12.00,12.00,
$,386155112,69022,65417,327.99,315.50,12.00,12.00,
$,386165132,69127,65517,327.47,311.88,12.00,12.00,
$,386175148,69231,65617,324.48,312.00,12.00,12.00,
$,386185156,69336,65718,327.86,315.37,12.00,12.00,
$,386195180,69441,65818,327.34,311.75,12.00,12.00,
$,386205184,69546,65919,327.99,315.50,12.00,12.00,
$,386215204,69651,66019,327.47,311.88,12.00,12.00,
$,386225212,69755,66119,324.74,312.25,12.00,12.00,
$,386235216,69860,66220,327.99,315.50,12.00,12.00,
$,386245228,69965,66320,327.73,312.13,12.00,12.00,
$,386255232,70070,66421,327.99,315.50,12.00,12.00,
$,386265268,70174,66521,323.83,311.38,12.00,12.00,
$,386275276,70279,66622,327.86,315.37,12.00,12.00,
$,386285308,70383,66723,323.96,314.62,12.00,12.00,
$,386295316,70488,66824,327.86,315.37,12.00,12.00,
$,386305324,70593,66925,327.86,315.37,12.00,12.00,
$,386315328,70697,67025,324.87,312.38,12.00,12.00,
$,386325332,70801,67125,324.87,312.38,12.00,12.00,
$,386335344,70906,67226,327.73,315.25,12.00,12.00,
$,386345348,71011,67326,327.99,312.38,12.00,12.00,
$,386355376,71115,67426,324.09,311.63,12.00,12.00,
$,386365384,71220,67527,327.86,315.37,12.00,12.00,
$,386375388,71325,67627,327.99,312.38,12.00,12.00,
$,386385392,71429,67727,324.87,312.38,12.00,12.00,
$,386395400,71534,67827,327.86,312.25,12.00,12.00,
$,386405408,71639,67927,327.86,312.25,12.00,12.00,
$,386415412,71743,68027,324.87,312.38,12.00,12.00,
$,386425428,71848,68128,327.60,315.12,12.00,12.00,
$,386435440,71953,68228,327.73,312.13,12.00,12.00,
$,386445452,72058,68328,327.73,312.13,12.00,12.00,
$,386455460,72163,68428,327.86,312.25,12.00,12.00,
$,386465468,72268,68529,327.86,315.37,12.00,12.00,
$,386475472,72372,68628,324.87,309.25,12.00,12.00,
$,386485480,72477,68729,327.86,315.37,12.00,12.00,
$,386495520,72583,68830,329.93,314.37,12.00,12.00,
$,386505524,72687,68930,324.87,312.38,12.00,12.00,
$,386515528,72792,69030,327.99,312.38,12.00,12.00,
$,386525540,72897,69130,327.73,312.13,12.00,12.00,
$,386535544,73001,69231,324.87,315.50,12.00,12.00,
$,386545580,73106,69331,326.95,311.38,12.00,12.00,
$,386555604,73211,69432,327.34,314.87,12.00,12.00,
$,386565624,73316,69533,327.47,315.00,12.00,12.00,
$,386575640,73421,69634,327.60,315.12,12.00,12.00,
$,386585648,73525,69735,324.74,315.37,12.00,12.00,
$,386595652,73630,69837,327.99,318.62,12.00,12.00,
$,386605660,73735,69938,327.86,315.37,12.00,12.00,
$,386615684,73839,70039,324.22,314.87,12.00,12.00,
$,386625688,73944,70141,327.99,318.62,12.00,12.00,
$,386635696,74049,70242,327.86,315.37,12.00,12.00,
$,386645716,74153,70343,324.35,315.00,12.00,12.00,
$,386655732,74258,70444,327.60,315.12,12.00,12.00,
$,386665748,74362,70545,324.48,315.12,12.00,12.00,
$,386675752,74467,70647,327.99,318.62,12.00,12.00,
$,386685756,74572,70748,327.99,315.50,12.00,12.00,
$,386695760,74676,70849,324.87,315.50,12.00,12.00,
$,386705768,74780,70950,324.74,315.37,12.00,12.00,
$,386715776,74885,71051,327.86,315.37,12.00,12.00,
$,386725800,74989,71152,324.22,314.87,12.00,12.00,
$,386735804,75094,71253,327.99,315.50,12.00,12.00,
$,386745812,75199,71354,327.86,315.37,12.00,12.00,
$,386755832,75303,71455,324.35,315.00,12.00,12.00,
$,386765868,75408,71556,326.95,314.49,12.00,12.00,
$,386775900,75513,71657,327.08,314.62,12.00,12.00,
$,386785904,75618,71758,327.99,315.50,12.00,12.00,
$,386795908,75723,71859,327.99,315.50,12.00,12.00,
$,386805912,75827,71960,324.87,315.50,12.00,12.00,
$,386815920,75931,72061,324.74,315.37,12.00,12.00,
$,386825952,76036,72162,327.08,314.62,12.00,12.00,
$,386835972,76141,72263,327.47,315.00,12.00,12.00,
$,386845980,76246,72365,327.86,318.50,12.00,12.00,
$,386855984,76350,72466,324.87,315.50,12.00,12.00,
$,386866016,76455,72567,327.08,314.62,12.00,12.00,
$,386876024,76560,72668,327.86,315.37,12.00,12.00,
$,386886028,76665,72770,327.99,318.62,12.00,12.00,
$,386896064,76769,72871,323.83,314.49,12.00,12.00,
$,386906080,76874,72972,327.60,315.12,12.00,12.00,
$,386916116,76979,73074,326.95,317.61,12.00,12.00,
$,386926124,77084,73176,327.86,318.50,12.00,12.00,
$,386936132,77189,73277,327.86,315.37,12.00,12.00,
$,386946140,77294,73378,327.86,315.37,12.00,12.00,
$,386956156,77398,73479,324.48,315.12,12.00,12.00,
$,386966160,77503,73580,327.99,315.50,12.00,12.00,
$,386976164,77608,73681,327.99,315.50,12.00,12.00,
$,386986168,77713,73783,327.99,318.62,12.00,12.00,
$,386996176,77817,73883,324.74,312.25,12.00,12.00,
$,387006180,77922,73984,327.99,315.50,12.00,12.00,
$,387016188,78027,74086,327.86,318.50,12.00,12.00,
$,387026192,78131,74187,324.87,315.50,12.00,12.00,
$,387036200,78236,74288,327.86,315.37,12.00,12.00,
$,387046208,78341,74389,327.86,315.37,12.00,12.00,
$,387056216,78445,74490,324.74,315.37,12.00,12.00,
$,387066228,78550,74590,327.73,312.13,12.00,12.00,
$,387076236,78655,74691,327.86,315.37,12.00,12.00,
$,387086244,78760,74792,327.86,315.37,12.00,12.00,
$,387096264,78865,74893,327.47,315.00,12.00,12.00,
$,387106272,78969,74995,324.74,318.50,12.00,12.00,
$,387116276,79074,75095,327.99,312.38,12.00,12.00,
$,387126288,79179,75196,327.73,315.25,12.00,12.00,
$,387136296,79283,75297,324.74,315.37,12.00,12.00,
$,387146316,79388,75399,327.47,318.11,12.00,12.00,
$,387156320,79493,75500,327.99,315.50,12.00,12.00,
$,387166356,79598,75601,326.95,314.49,12.00,12.00,
$,387176372,79703,75703,327.60,318.24,12.00,12.00,
$,387186384,79809,75804,330.85,315.25,12.00,12.00,
$,387196408,79913,75905,324.22,314.87,12.00,12.00,
$,387206444,80018,76006,326.95,314.49,12.00,12.00,
$,387216468,80123,76107,327.34,314.87,12.00,12.00,
$,387226472,80228,76209,327.99,318.62,12.00,12.00,
$,387236476,80333,76310,327.99,315.50,12.00,12.00,
$,387246508,80437,76411,323.96,314.62,12.00,12.00,
$,387256512,80542,76512,327.99,315.50,12.00,12.00,
$,387266520,80646,76613,324.74,315.37,12.00,12.00,
$,387276524,80751,76715,327.99,318.62,12.00,12.00,
$,387286532,80855,76816,324.74,315.37,12.00,12.00,
$,387296544,80960,76917,327.73,315.25,12.00,12.00,
$,387306552,81064,77018,324.74,315.37,12.00,12.00,
$,387316572,81169,77120,327.47,318.11,12.00,12.00,
$,387326580,81274,77221,327.86,315.37,12.00,12.00,
$,387336592,81378,77322,324.61,315.25,12.00,12.00,
$,387346608,81483,77423,327.60,315.12,12.00,12.00,
$,387356616,81588,77524,327.86,315.37,12.00,12.00,
$,387366652,81692,77625,323.83,314.49,12.00,12.00,
$,387376676,81797,77726,327.34,314.87,12.00,12.00,
$,387386680,81902,77827,327.99,315.50,12.00,12.00,
$,387396704,82006,77928,324.22,314.87,12.00,12.00,
$,387406712,82111,78029,327.86,315.37,12.00,12.00,
$,387416720,82215,78131,324.74,318.50,12.00,12.00,
$,387426728,82320,78232,327.86,315.37,12.00,12.00,
$,387436748,82424,78333,324.35,315.00,12.00,12.00,
$,387446756,82529,78434,327.86,315.37,12.00,12.00,
$,387456760,82633,78535,324.87,315.50,12.00,12.00,
$,387466768,82737,78636,324.74,315.37,12.00,12.00,
$,387476772,82842,78736,327.99,312.38,12.00,12.00,
$,387486788,82946,78837,324.48,315.12,12.00,12.00,
$,387496796,83051,78938,327.86,315.37,12.00,12.00,
$,387506800,83155,79039,324.87,315.50,12.00,12.00,
$,387516824,83259,79140,324.22,314.87,12.00,12.00,
$,387526840,83363,79240,324.48,312.00,12.00,12.00,
$,387536844,83468,79341,327.99,315.50,12.00,12.00,
$,387546848,83572,79442,324.87,315.50,12.00,12.00,
$,387556864,83676,79542,324.48,312.00,12.00,12.00,
$,387566884,83781,79643,327.47,315.00,12.00,12.00,
$,387576920,83885,79744,323.83,314.49,12.00,12.00,
$,387586940,83990,79845,327.47,315.00,12.00,12.00,
$,387596948,84094,79946,324.74,315.37,12.00,12.00,
$,387606968,84199,80047,327.47,315.00,12.00,12.00,
$,387616992,84303,80148,324.22,314.87,12.00,12.00,
$,387627020,84408,80249,327.21,314.74,12.00,12.00,
$,387637024,84512,80350,324.87,315.50,12.00,12.00,
$,387647032,84616,80451,324.74,315.37,12.00,12.00,
$,387657036,84720,80552,324.87,315.50,12.00,12.00,
$,387667040,84825,80653,327.99,315.50,12.00,12.00,
$,387677080,84929,80755,323.71,317.48,12.00,12.00,
$,387687084,85033,80856,324.87,315.50,12.00,12.00,
$,387697088,85138,80958,327.99,318.62,12.00,12.00,
$,387707092,85242,81059,324.87,315.50,12.00,12.00,
$,387717104,85346,81160,324.61,315.25,12.00,12.00,
$,387727116,85451,81261,327.73,315.25,12.00,12.00,
$,387737132,85555,81362,324.48,315.12,12.00,12.00,
$,387747152,85660,81464,327.47,318.11,12.00,12.00,
$,387757164,85764,81565,324.61,315.25,12.00,12.00,
$,387767172,85869,81667,327.86,318.50,12.00,12.00,
$,387777192,85973,81768,324.35,315.00,12.00,12.00,
$,387787196,86078,81870,327.99,318.62,12.00,12.00,
$,387797212,86182,81971,324.48,315.12,12.00,12.00,
$,387807220,86287,82073,327.86,318.50,12.00,12.00,
$,387817228,86391,82174,324.74,315.37,12.00,12.00,
$,387827232,86495,82275,324.87,315.50,12.00,12.00,
$,387837236,86600,82377,327.99,318.62,12.00,12.00,
$,387847264,86704,82478,324.09,314.74,12.00,12.00,
$,387857272,86809,82580,327.86,318.50,12.00,12.00,
$,387867276,86914,82681,327.99,315.50,12.00,12.00,
$,387877288,87018,82782,324.61,315.25,12.00,12.00,
$,387887296,87123,82884,327.86,318.50,12.00,12.00,
$,387897312,87227,82985,324.48,315.12,12.00,12.00,
$,387907328,87331,83087,324.48,318.24,12.00,12.00,
$,387917332,87436,83188,327.99,315.50,12.00,12.00,
$,387927352,87540,83290,324.35,318.11,12.00,12.00,
$,387937360,87645,83391,327.86,315.37,12.00,12.00,
$,387947380,87749,83493,324.35,318.11,12.00,12.00,
$,387957404,87854,83594,327.34,314.87,12.00,12.00,
$,387967412,87958,83696,324.74,318.50,12.00,12.00,
$,387977432,88063,83797,327.47,315.00,12.00,12.00,
$,387987436,88167,83899,324.87,318.62,12.00,12.00,
$,387997440,88272,84000,327.99,315.50,12.00,12.00,
$,388007444,88376,84101,324.87,315.50,12.00,12.00,
$,388017464,88481,84202,327.47,315.00,12.00,12.00,
$,388027476,88585,84303,324.61,315.25,12.00,12.00,
$,388037484,88690,84405,327.86,318.50,12.00,12.00,
$,388047496,88794,84506,324.61,315.25,12.00,12.00,
$,388057504,88899,84607,327.86,315.37,12.00,12.00,
$,388067508,89003,84708,324.87,315.50,12.00,12.00,
$,388077512,89107,84809,324.87,315.50,12.00,12.00,
$,388087536,89212,84911,327.34,317.99,12.00,12.00,
$,388097540,89316,85012,324.87,315.50,12.00,12.00,
$,388107548,89421,85114,327.86,318.50,12.00,12.00,
$,388117556,89525,85215,324.74,315.37,12.00,12.00,
$,388127592,89629,85316,323.83,314.49,12.00,12.00,
$,388137600,89734,85418,327.86,318.50,12.00,12.00,
$,388147604,89838,85519,324.87,315.50,12.00,12.00,
$,388157616,89943,85620,327.73,315.25,12.00,12.00,
$,388167640,90047,85721,324.22,314.87,12.00,12.00,
$,388177648,90152,85823,327.86,318.50,12.00,12.00,
$,388187656,90256,85924,324.74,315.37,12.00,12.00,
$,388197660,90361,86025,327.99,315.50,12.00,12.00,
$,388207696,90465,86126,323.83,314.49,12.00,12.00,
$,388217700,90570,86227,327.99,315.50,12.00,12.00,
$,388227712,90674,86329,324.61,318.37,12.00,12.00,
$,388237716,90779,86430,327.99,315.50,12.00,12.00,
$,388247720,90883,86530,324.87,312.38,12.00,12.00,
$,388257728,90988,86632,327.86,318.50,12.00,12.00,
$,388267736,91092,86732,324.74,312.25,12.00,12.00,
$,388277744,91197,86834,327.86,318.50,12.00,12.00,
$,388287748,91301,86935,324.87,315.50,12.00,12.00,
$,388297752,91406,87036,327.99,315.50,12.00,12.00,
$,388307768,91510,87138,324.48,318.24,12.00,12.00,
$,388317780,91615,87239,327.73,315.25,12.00,12.00,
$,388327788,91719,87341,324.74,318.50,12.00,12.00,
$,388337796,91824,87442,327.86,315.37,12.00,12.00,
$,388347828,91928,87544,323.96,317.73,12.00,12.00,
$,388357836,92033,87646,327.86,318.50,12.00,12.00,
$,388367840,92137,87747,324.87,315.50,12.00,12.00,
$,388377864,92242,87849,327.34,317.99,12.00,12.00,
$,388387868,92347,87951,327.99,318.62,12.00,12.00,
$,388397876,92451,88052,324.74,315.37,12.00,12.00,
$,388407896,92556,88154,327.47,318.11,12.00,12.00,
$,388417904,92661,88255,327.86,315.37,12.00,12.00,
$,388427912,92766,88357,327.86,318.50,12.00,12.00,
$,388437948,92870,88458,323.83,314.49,12.00,12.00,
$,388447988,92975,88560,326.82,317.48,12.00,12.00,
$,388457992,93080,88662,327.99,318.62,12.00,12.00,
$,388468000,93185,88763,327.86,315.37,12.00,12.00,
$,388478004,93289,88865,324.87,318.62,12.00,12.00,
$,388488016,93394,88967,327.73,318.37,12.00,12.00,
$,388498020,93499,89069,327.99,318.62,12.00,12.00,
$,388508024,93603,89170,324.87,315.50,12.00,12.00,
$,388518036,93708,89272,327.73,318.37,12.00,12.00,
$,388528068,93813,89373,327.08,314.62,12.00,12.00,
$,388538072,93918,89475,327.99,318.62,12.00,12.00,
$,388548076,94022,89576,324.87,315.50,12.00,12.00,
$,388558084,94127,89678,327.86,318.50,12.00,12.00,
$,388568088,94231,89779,324.87,315.50,12.00,12.00,
$,388578100,94337,89881,330.85,318.37,12.00,12.00,
$,388588108,94441,89982,324.74,315.37,12.00,12.00,
$,388598116,94546,90084,327.86,318.50,12.00,12.00,
$,388608148,94650,90185,323.96,314.62,12.00,12.00,
$,388618168,94755,90287,327.47,318.11,12.00,12.00,
$,388628172,94859,90388,324.87,315.50,12.00,12.00,
$,388638188,94964,90490,327.60,318.24,12.00,12.00,
$,388648196,95069,90592,327.86,318.50,12.00,12.00,
$,388658224,95173,90693,324.09,314.74,12.00,12.00,
$,388668260,95278,90795,326.95,317.61,12.00,12.00,
$,388678268,95383,90897,327.86,318.50,12.00,12.00,
$,388688276,95487,90998,324.74,315.37,12.00,12.00,
$,388698280,95592,91100,327.99,318.62,12.00,12.00,
$,388708284,95697,91202,327.99,318.62,12.00,12.00,
$,388718308,95802,91303,327.34,314.87,12.00,12.00,
$,388728324,95906,91404,324.48,315.12,12.00,12.00,
$,388738332,96011,91507,327.86,321.62,12.00,12.00,
$,388748336,96115,91608,324.87,315.50,12.00,12.00,
$,388758344,96220,91710,327.86,318.50,12.00,12.00,
$,388768368,96325,91811,327.34,314.87,12.00,12.00,
$,388778372,96430,91913,327.99,318.62,12.00,12.00,
$,388788396,96534,92015,324.22,317.99,12.00,12.00,
$,388798420,96639,92116,327.34,314.87,12.00,12.00,
$,388808428,96744,92218,327.86,318.50,12.00,12.00,
$,388818436,96848,92320,324.74,318.50,12.00,12.00,
$,388828440,96953,92421,327.99,315.50,12.00,12.00,
$,388838448,97057,92523,324.74,318.50,12.00,12.00,
$,388848472,97161,92624,324.22,314.87,12.00,12.00,
$,388858480,97266,92726,327.86,318.50,12.00,12.00,
$,388868520,97370,92827,323.71,314.37,12.00,12.00,
$,388878544,97475,92929,327.34,317.99,12.00,12.00,
$,388888548,97580,93030,327.99,315.50,12.00,12.00,
$,388898564,97684,93131,324.48,315.12,12.00,12.00,
$,388908584,97789,93233,327.47,318.11,12.00,12.00,
$,388918592,97894,93334,327.86,315.37,12.00,12.00,
$,388928600,97998,93435,324.74,315.37,12.00,12.00,
$,388938604,98103,93536,327.99,315.50,12.00,12.00,
$,388948608,98207,93637,324.87,315.50,12.00,12.00,
$,388958624,98312,93739,327.60,318.24,12.00,12.00,
$,388968632,98417,93840,327.86,315.37,12.00,12.00,
$,388978652,98521,93941,324.35,315.00,12.00,12.00,
$,388988672,98626,94043,327.47,318.11,12.00,12.00,
$,388998696,98731,94144,327.34,314.87,12.00,12.00,
$,389008704,98835,94245,324.74,315.37,12.00,12.00,
$,389018708,98940,94346,327.99,315.50,12.00,12.00,
$,389028712,99045,94448,327.99,318.62,12.00,12.00,
$,389038740,99149,94548,324.09,311.63,12.00,12.00,
$,389048748,99254,94650,327.86,318.50,12.00,12.00,
$,389058760,99358,94750,324.61,312.13,12.00,12.00,
$,389068768,99463,94852,327.86,318.50,12.00,12.00,
$,389078776,99567,94952,324.74,312.25,12.00,12.00,
$,389088780,99672,95053,327.99,315.50,12.00,12.00,
$,389098800,99777,95154,327.47,315.00,12.00,12.00,
$,389108804,99881,95255,324.87,315.50,12.00,12.00,
$,389118808,99986,95356,327.99,315.50,12.00,12.00,
$,389128828,100090,95457,324.35,315.00,12.00,12.00,
$,389138836,100195,95558,327.86,315.37,12.00,12.00,
$,389148848,100299,95658,324.61,312.13,12.00,12.00,
$,389158856,100404,95760,327.86,318.50,12.00,12.00,
$,389168864,100508,95860,324.74,312.25,12.00,12.00,
$,389178880,100613,95961,327.60,315.12,12.00,12.00,
$,389188900,100718,96063,327.47,318.11,12.00,12.00,
$,389198904,100823,96164,327.99,315.50,12.00,12.00,
$,389208908,100927,96264,324.87,312.38,12.00,12.00,
$,389218916,101032,96366,327.86,318.50,12.00,12.00,
$,389228920,101137,96467,327.99,315.50,12.00,12.00,
$,389238924,101242,96568,327.99,315.50,12.00,12.00,
$,389248928,101346,96668,324.87,312.38,12.00,12.00,
$,389258932,101451,96769,327.99,315.50,12.00,12.00,
$,389268952,101556,96870,327.47,315.00,12.00,12.00,
$,389278972,101661,96971,327.47,315.00,12.00,12.00,
$,389288996,101766,97073,327.34,317.99,12.00,12.00,
$,389299016,101871,97174,327.47,315.00,12.00,12.00,
$,389309020,101976,97275,327.99,315.50,12.00,12.00,
$,389319028,102081,97375,327.86,312.25,12.00,12.00,
$,389329052,102185,97476,324.22,314.87,12.00,12.00,
$,389339056,102290,97577,327.99,315.50,12.00,12.00,
$,389349060,102395,97678,327.99,315.50,12.00,12.00,
$,389359068,102499,97778,324.74,312.25,12.00,12.00,
$,389369072,102604,97879,327.99,315.50,12.00,12.00,
$,389379088,102709,97980,327.60,315.12,12.00,12.00,
$,389389108,102813,98080,324.35,311.88,12.00,12.00,
$,389399116,102918,98181,327.86,315.37,12.00,12.00,
$,389409128,103022,98281,324.61,312.13,12.00,12.00,
$,389419136,103127,98382,327.86,315.37,12.00,12.00,
$,389429140,103232,98483,327.99,315.50,12.00,12.00,
$,389439172,103336,98583,323.96,311.50,12.00,12.00,
$,389449204,103441,98684,327.08,314.62,12.00,12.00,
$,389459212,103546,98785,327.86,315.37,12.00,12.00,
$,389469220,103650,98885,324.74,312.25,12.00,12.00,
$,389479224,103755,98985,327.99,312.38,12.00,12.00,
$,389489236,103859,99085,324.61,312.13,12.00,12.00,
$,389499240,103964,99186,327.99,315.50,12.00,12.00,
$,389509260,104068,99286,324.35,311.88,12.00,12.00,
$,389519272,104173,99386,327.73,312.13,12.00,12.00,
$,389529284,104277,99486,324.61,312.13,12.00,12.00,
$,389539292,104382,99587,327.86,315.37,12.00,12.00,
$,389549312,104486,99687,324.35,311.88,12.00,12.00,
$,389559320,104590,99787,324.74,312.25,12.00,12.00,
$,389569328,104695,99888,327.86,315.37,12.00,12.00,
$,389579332,104799,99988,324.87,312.38,12.00,12.00,
$,389589356,104903,100089,324.22,314.87,12.00,12.00,
$,389599360,105008,100190,327.99,315.50,12.00,12.00,
$,389609364,105112,100290,324.87,312.38,12.00,12.00,
$,389619396,105217,100391,327.08,314.62,12.00,12.00,
$,389629400,105321,100492,324.87,315.50,12.00,12.00,
$,389639404,105425,100593,324.87,315.50,12.00,12.00,
$,389649432,105529,100694,324.09,314.74,12.00,12.00,
$,389659440,105633,100795,324.74,315.37,12.00,12.00,
