$,17796224,79017,299.76,8.00,
$,17806228,79114,303.00,8.00,
$,17816240,79210,299.64,8.00,
$,17826248,79306,299.76,8.00,
$,17836268,79403,302.52,8.00,
$,17846308,79499,298.80,8.00,
$,17856332,79596,302.40,8.00,
$,17866364,79692,299.04,8.00,
$,17876384,79789,302.52,8.00,
$,17886408,79885,299.28,8.00,
$,17896412,79981,299.88,8.00,
$,17906420,80078,302.88,8.00,
$,17916440,80174,299.40,8.00,
$,17926448,80271,302.88,8.00,
$,17936452,80367,299.88,8.00,
$,17946456,80463,299.88,8.00,
$,17956464,80559,299.76,8.00,
$,17966472,80656,302.88,8.00,
$,17976492,80752,299.40,8.00,
$,17986500,80849,302.88,8.00,
$,17996524,80945,299.28,8.00,
$,18006528,81042,303.00,8.00,
$,18016552,81138,299.28,8.00,
$,18026556,81235,303.00,8.00,
$,18036564,81331,299.76,8.00,
$,18046580,81427,299.52,8.00,
$,18056584,81524,303.00,8.00,
$,18066604,81620,299.40,8.00,
$,18076612,81716,299.76,8.00,
$,18086648,81813,302.04,8.00,
$,18096652,81910,303.00,8.00,
$,18106692,82006,298.80,8.00,
$,18116700,82103,302.88,8.00,
$,18126716,82199,299.52,8.00,
$,18136724,82296,302.88,8.00,
$,18146728,82392,299.88,8.00,
$,18156732,82489,303.00,8.00,
$,18166748,82585,299.52,8.00,
$,18176756,82682,302.88,8.00,
$,18186772,82778,299.52,8.00,
$,18196780,82875,302.88,8.00,
$,18206796,82971,299.52,8.00,
$,18216804,83068,302.88,8.00,
$,18226836,83164,299.04,8.00,
$,18236844,83261,302.88,8.00,
$,18246876,83357,299.04,8.00,
$,18256908,83454,302.16,8.00,
$,18266912,83550,299.88,8.00,
$,18276924,83647,302.76,8.00,
$,18286944,83744,302.52,8.00,
$,18296948,83840,299.88,8.00,
$,18306952,83937,303.00,8.00,
$,18316968,84033,299.52,8.00,
$,18326972,84130,303.00,8.00,
$,18336976,84227,303.00,8.00,
$,18347004,84323,299.16,8.00,
$,18357012,84420,302.88,8.00,
$,18367016,84516,299.88,8.00,
$,18377040,84613,302.40,8.00,
$,18387044,84710,303.00,8.00,
$,18397052,84806,299.76,8.00,
$,18407092,84903,301.92,8.00,
$,18417100,85000,302.88,8.00,
$,18427108,85096,299.76,8.00,
$,18437152,85193,301.80,8.00,
$,18447176,85290,302.40,8.00,
$,18457216,85387,301.92,8.00,
$,18467256,85484,301.92,8.00,
$,18477272,85581,302.64,8.00,
$,18487276,85678,303.00,8.00,
$,18497284,85775,302.88,8.00,
$,18507288,85871,299.88,8.00,
$,18517296,85968,302.88,8.00,
$,18527316,86065,302.52,8.00,
$,18537324,86162,302.88,8.00,
$,18547336,86259,302.76,8.00,
$,18557372,86356,302.04,8.00,
$,18567380,86453,302.88,8.00,
$,18577404,86551,305.52,8.00,
$,18587412,86648,302.88,8.00,
$,18597436,86744,299.28,8.00,
$,18607444,86842,306.01,8.00,
$,18617452,86939,302.88,8.00,
$,18627460,87036,302.88,8.00,
$,18637484,87133,302.40,8.00,
$,18647508,87231,305.52,8.00,
$,18657512,87328,303.00,8.00,
$,18667548,87425,302.04,8.00,
$,18677556,87523,306.01,8.00,
$,18687564,87620,302.88,8.00,
$,18697568,87717,303.00,8.00,
$,18707604,87814,302.04,8.00,
$,18717612,87911,302.88,8.00,
$,18727616,88009,306.13,8.00,
$,18737624,88105,299.76,8.00,
$,18747628,88203,306.13,8.00,
$,18757636,88299,299.76,8.00,
$,18767644,88397,306.01,8.00,
$,18777648,88493,299.88,8.00,
$,18787668,88590,302.52,8.00,
$,18797672,88687,303.00,8.00,
$,18807680,88784,302.88,8.00,
$,18817696,88881,302.64,8.00,
$,18827700,88978,303.00,8.00,
$,18837740,89075,301.92,8.00,
$,18847752,89172,302.76,8.00,
$,18857760,89269,302.88,8.00,
$,18867780,89366,302.52,8.00,
$,18877796,89463,302.64,8.00,
$,18887824,89560,302.28,8.00,
$,18897856,89657,302.16,8.00,
$,18907864,89754,302.88,8.00,
$,18917880,89851,302.64,8.00,
$,18927888,89948,302.88,8.00,
$,18937892,90045,303.00,8.00,
$,18947896,90142,303.00,8.00,
$,18957916,90239,302.52,8.00,
$,18967924,90335,299.76,8.00,
$,18977952,90432,302.28,8.00,
$,18987956,90529,303.00,8.00,
$,18997960,90626,303.00,8.00,
$,19007984,90722,299.28,8.00,
$,19018004,90819,302.52,8.00,
$,19028012,90915,299.76,8.00,
$,19038036,91012,302.40,8.00,
$,19048044,91109,302.88,8.00,
$,19058052,91206,302.88,8.00,
$,19068068,91302,299.52,8.00,
$,19078076,91399,302.88,8.00,
$,19088092,91495,299.52,8.00,
$,19098116,91592,302.40,8.00,
$,19108132,91688,299.52,8.00,
$,19118136,91785,303.00,8.00,
$,19128140,91881,299.88,8.00,
$,19138144,91978,303.00,8.00,
$,19148148,92074,299.88,8.00,
$,19158164,92170,299.52,8.00,
$,19168168,92266,299.88,8.00,
$,19178188,92363,302.52,8.00,
$,19188196,92459,299.76,8.00,
$,19198204,92555,299.76,8.00,
$,19208208,92652,303.00,8.00,
$,19218224,92748,299.52,8.00,
$,19228228,92845,303.00,8.00,
$,19238232,92941,299.88,8.00,
$,19248236,93037,299.88,8.00,
$,19258260,93134,302.40,8.00,
$,19268272,93230,299.64,8.00,
$,19278292,93327,302.52,8.00,
$,19288304,93423,299.64,8.00,
$,19298312,93520,302.88,8.00,
$,19308324,93616,299.64,8.00,
$,19318328,93712,299.88,8.00,
$,19328336,93809,302.88,8.00,
$,19338344,93905,299.76,8.00,
$,19348352,94002,302.88,8.00,
$,19358356,94098,299.88,8.00,
$,19368360,94194,299.88,8.00,
$,19378368,94291,302.88,8.00,
$,19388384,94387,299.52,8.00,
$,19398388,94484,303.00,8.00,
$,19408392,94580,299.88,8.00,
$,19418396,94676,299.88,8.00,
$,19428400,94772,299.88,8.00,
$,19438416,94869,302.64,8.00,
$,19448420,94966,303.00,8.00,
$,19458440,95062,299.40,8.00,
$,19468448,95158,299.76,8.00,
$,19478452,95255,303.00,8.00,
$,19488460,95351,299.76,8.00,
$,19498464,95448,303.00,8.00,
$,19508500,95544,298.92,8.00,
$,19518504,95640,299.88,8.00,
$,19528508,95737,303.00,8.00,
$,19538524,95833,299.52,8.00,
$,19548532,95930,302.88,8.00,
$,19558548,96026,299.52,8.00,
$,19568552,96122,299.88,8.00,
$,19578556,96219,303.00,8.00,
$,19588560,96315,299.88,8.00,
$,19598568,96411,299.76,8.00,
$,19608572,96508,303.00,8.00,
$,19618576,96604,299.88,8.00,
$,19628584,96700,299.76,8.00,
$,19638592,96797,302.88,8.00,
$,19648628,96893,298.92,8.00,
$,19658632,96990,303.00,8.00,
$,19668648,97086,299.52,8.00,
$,19678652,97182,299.88,8.00,
$,19688660,97279,302.88,8.00,
$,19698672,97375,299.64,8.00,
$,19708680,97472,302.88,8.00,
$,19718684,97568,299.88,8.00,
$,19728688,97664,299.88,8.00,
$,19738692,97761,303.00,8.00,
$,19748732,97857,298.80,8.00,
$,19758740,97954,302.88,8.00,
$,19768752,98050,299.64,8.00,
$,19778760,98146,299.76,8.00,
$,19788780,98243,302.52,8.00,
$,19798788,98339,299.76,8.00,
$,19808808,98436,302.52,8.00,
$,19818816,98533,302.88,8.00,
$,19828832,98629,299.52,8.00,
$,19838856,98726,302.40,8.00,
$,19848876,98822,299.40,8.00,
$,19858880,98919,303.00,8.00,
$,19868908,99015,299.16,8.00,
$,19878920,99112,302.76,8.00,
$,19888928,99208,299.76,8.00,
$,19898952,99305,302.40,8.00,
$,19908956,99401,299.88,8.00,
$,19918968,99498,302.76,8.00,
$,19928972,99594,299.88,8.00,
$,19938996,99691,302.40,8.00,
$,19949016,99788,302.52,8.00,
$,19959036,99884,299.40,8.00,
$,19969052,99981,302.64,8.00,
$,19979056,100077,299.88,8.00,
$,19989064,100174,302.88,8.00,
$,19999084,100270,299.40,8.00,
$,20009092,100367,302.88,0.00,
