$,10919360,39234,37555,0.0,0.0,0.00,0.00,
$,10929368,39245,37560,0.0,0.0,0.00,0.00,
$,10939376,39255,37565,0.0,0.0,0.00,0.00,
$,10949400,39265,37570,0.0,0.0,0.00,0.00,
$,10959404,39274,37574,0.0,0.0,0.00,0.00,
$,10969412,39282,37577,0.0,0.0,0.00,0.00,
$,10979420,39291,37581,0.0,0.0,0.00,0.00,
$,10989424,39299,37583,0.0,0.0,0.00,0.00,
$,10999432,39306,37586,0.0,0.0,0.00,0.00,
$,11009436,39313,37588,0.0,0.0,0.00,0.00,
$,11019444,39319,37590,0.0,0.0,0.00,0.00,
$,11029452,39325,37592,0.0,0.0,0.00,0.00,
$,11039460,39331,37593,0.0,0.0,0.00,0.00,
$,11049468,39336,37594,0.0,0.0,0.00,0.00,
$,11059476,39340,37594,0.0,0.0,0.00,0.00,
$,11069480,39345,37593,0.0,0.0,0.00,0.00,
$,11079484,39348,37593,0.0,0.0,0.00,0.00,
$,11089488,39352,37592,0.0,0.0,0.00,0.00,
$,11099496,39355,37592,0.0,0.0,0.00,0.00,
$,11109504,39357,37592,0.0,0.0,0.00,0.00,
$,11119512,39359,37591,0.0,0.0,0.00,0.00,
$,11129516,39361,37591,0.0,0.0,0.00,0.00,
$,11139520,39362,37591,0.0,0.0,0.00,0.00,
$,11149524,39363,37591,0.0,0.0,0.00,0.00,
$,11159532,39364,37591,0.0,0.0,0.00,0.00,
$,11169540,39364,37591,0.0,0.0,0.00,0.00,
$,11179544,39364,37591,0.0,0.0,0.00,0.00,
$,11189548,39364,37591,0.0,0.0,0.00,0.00,
$,11199556,39364,37591,0.0,0.0,0.00,0.00,
$,11209560,39364,37591,0.0,0.0,0.00,0.00,
$,11219564,39364,37591,0.0,0.0,0.00,0.00,
$,11229568,39364,37591,0.0,0.0,0.00,0.00,
$,11239572,39364,37591,0.0,0.0,0.00,0.00,
$,11249576,39364,37591,0.0,0.0,0.00,0.00,
$,11259584,39364,37591,0.0,0.0,0.00,0.00,
$,11269588,39364,37591,0.0,0.0,0.00,0.00,
$,11279592,39364,37591,0.0,0.0,0.00,0.00,
$,11289596,39364,37591,0.0,0.0,0.00,0.00,
$,11299600,39364,37591,0.0,0.0,0.00,0.00,
$,11309604,39364,37591,0.0,0.0,0.00,0.00,
$,11319608,39364,37591,0.0,0.0,0.00,0.00,
$,11329612,39364,37591,0.0,0.0,0.00,0.00,
$,11339616,39364,37591,0.0,0.0,0.00,0.00,
$,11349620,39364,37591,0.0,0.0,0.00,0.00,
$,11359624,39364,37591,0.0,0.0,0.00,0.00,
$,11369632,39364,37591,0.0,0.0,0.00,0.00,
$,11379640,39364,37591,0.0,0.0,0.00,0.00,
$,11389644,39364,37591,0.0,0.0,0.00,0.00,
$,11399648,39364,37591,0.0,0.0,0.00,0.00,
$,11409652,39364,37591,0.0,0.0,0.00,0.00,
$,11419664,39364,37591,0.0,0.0,0.00,0.00,
$,11429668,39364,37591,0.0,0.0,0.00,0.00,
$,11439676,39364,37591,0.0,0.0,0.00,0.00,
$,11449680,39364,37591,0.0,0.0,0.00,0.00,
$,11459684,39364,37591,0.0,0.0,0.00,0.00,
$,11469688,39364,37591,0.0,0.0,0.00,0.00,
$,11479692,39364,37591,0.0,0.0,0.00,0.00,
$,11489696,39364,37591,0.0,0.0,0.00,0.00,
$,11499700,39364,37591,0.0,0.0,0.00,0.00,
$,11509704,39364,37591,0.0,0.0,0.00,0.00,
$,11519708,39364,37591,0.0,0.0,0.00,0.00,
$,11529716,39364,37591,0.0,0.0,0.00,0.00,
$,11539724,39364,37591,0.0,0.0,0.00,0.00,
$,11549728,39364,37591,0.0,0.0,0.00,0.00,
$,11559732,39364,37591,0.0,0.0,0.00,0.00,
$,11569736,39364,37591,0.0,0.0,0.00,0.00,
$,11579740,39364,37591,0.0,0.0,0.00,0.00,
$,11589744,39364,37591,0.0,0.0,0.00,0.00,
$,11599752,39364,37591,0.0,0.0,0.00,0.00,
$,11609756,39364,37591,0.0,0.0,0.00,0.00,
$,11619760,39364,37591,0.0,0.0,0.00,0.00,
$,11629764,39364,37591,0.0,0.0,0.00,0.00,
$,11639768,39364,37591,0.0,0.0,0.00,0.00,
$,11649772,39364,37591,0.0,0.0,0.00,0.00,
$,11659776,39364,37591,0.0,0.0,0.00,0.00,
$,11669780,39364,37591,0.0,0.0,0.00,0.00,
$,11679784,39364,37591,0.0,0.0,0.00,0.00,
$,11689792,39364,37591,0.0,0.0,0.00,0.00,
$,11699800,39364,37591,0.0,0.0,0.00,0.00,
$,11709804,39364,37591,0.0,0.0,0.00,0.00,
$,11719808,39364,37591,0.0,0.0,0.00,0.00,
$,11729816,39364,37591,0.0,0.0,0.00,0.00,
$,11739820,39364,37591,0.0,0.0,0.00,0.00,
$,11749824,39364,37591,0.0,0.0,0.00,0.00,
$,11759828,39364,37591,0.0,0.0,0.00,0.00,
$,11769836,39364,37591,0.0,0.0,0.00,0.00,
$,11779840,39364,37591,0.0,0.0,0.00,0.00,
$,11789844,39364,37591,0.0,0.0,0.00,0.00,
$,11799848,39364,37591,0.0,0.0,0.00,0.00,
$,11809852,39364,37591,0.0,0.0,0.00,0.00,
$,11819860,39364,37591,0.0,0.0,0.00,0.00,
$,11829868,39364,37591,0.0,0.0,0.00,0.00,
$,11839872,39364,37591,0.0,0.0,0.00,0.00,
$,11849880,39364,37591,0.0,0.0,0.00,0.00,
$,11859884,39364,37591,0.0,0.0,0.00,0.00,
$,11869888,39364,37591,0.0,0.0,0.00,0.00,
$,11879892,39364,37591,0.0,0.0,0.00,0.00,
$,11889896,39364,37591,0.0,0.0,0.00,0.00,
$,11899900,39364,37591,0.0,0.0,0.00,0.00,
$,11909904,39364,37591,0.0,0.0,0.00,0.00,
$,11919908,39364,37591,0.0,0.0,0.00,0.00,
$,11929912,39364,37591,0.0,0.0,0.00,0.00,
$,11939916,39364,37591,0.0,0.0,0.00,0.00,
$,11949924,39364,37591,0.0,0.0,0.00,0.00,
$,11959928,39364,37591,0.0,0.0,0.00,0.00,
$,11969932,39364,37591,0.0,0.0,0.00,0.00,
$,11979940,39364,37591,0.0,0.0,0.00,0.00,
$,11989944,39364,37591,0.0,0.0,0.00,0.00,
$,11999948,39364,37591,0.0,0.0,0.00,0.00,
$,12009956,39364,37591,0.0,0.0,0.00,0.00,
$,12019960,39364,37591,0.0,0.0,0.00,0.00,
$,12029964,39364,37591,0.0,0.0,0.00,0.00,
$,12039972,39364,37591,0.0,0.0,0.00,0.00,
$,12049976,39364,37591,0.0,0.0,0.00,0.00,
$,12059980,39364,37591,0.0,0.0,0.00,0.00,
$,12069984,39364,37591,0.0,0.0,0.00,0.00,
$,12079992,39364,37591,0.0,0.0,0.00,0.00,
$,12089996,39364,37591,0.0,0.0,0.00,0.00,
$,12100000,39364,37591,0.0,0.0,0.00,0.00,
$,12110004,39364,37591,0.0,0.0,0.00,0.00,
$,12120008,39364,37591,0.0,0.0,0.00,0.00,
$,12130016,39364,37591,0.0,0.0,0.00,0.00,
$,12140024,39364,37591,0.0,0.0,0.00,0.00,
$,12150028,39364,37591,0.0,0.0,0.00,0.00,
$,12160036,39364,37591,0.0,0.0,0.00,0.00,
$,12170044,39364,37591,0.0,0.0,0.00,0.00,
$,12180048,39364,37591,0.0,0.0,0.00,0.00,
$,12190052,39364,37591,0.0,0.0,0.00,0.00,
$,12200060,39364,37591,0.0,0.0,0.00,0.00,
$,12210064,39364,37591,0.0,0.0,0.00,0.00,
$,12220068,39364,37591,0.0,0.0,0.00,0.00,
$,12230072,39364,37591,0.0,0.0,0.00,0.00,
$,12240076,39364,37591,0.0,0.0,0.00,0.00,
$,12250084,39364,37591,0.0,0.0,0.00,0.00,
$,12260088,39364,37591,0.0,0.0,0.00,0.00,
$,12270092,39364,37591,0.0,0.0,0.00,0.00,
$,12280096,39364,37591,0.0,0.0,0.00,0.00,
$,12290100,39364,37591,0.0,0.0,0.00,0.00,
$,12300104,39364,37591,0.0,0.0,0.00,0.00,
$,12310108,39364,37591,0.0,0.0,0.00,0.00,
$,12320112,39364,37591,0.0,0.0,0.00,0.00,
$,12330116,39364,37591,0.0,0.0,0.00,0.00,
$,12340120,39364,37591,0.0,0.0,0.00,0.00,
$,12350124,39364,37591,0.0,0.0,0.00,0.00,
$,12360128,39364,37591,0.0,0.0,0.00,0.00,
$,12370132,39364,37591,0.0,0.0,0.00,0.00,
$,12380136,39364,37591,0.0,0.0,0.00,0.00,
$,12390140,39364,37591,0.0,0.0,0.00,0.00,
$,12400148,39364,37591,0.0,0.0,0.00,0.00,
$,12410156,39364,37591,0.0,0.0,0.00,0.00,
$,12420164,39364,37591,0.0,0.0,0.00,0.00,
$,12430168,39364,37591,0.0,0.0,0.00,0.00,
$,12440172,39364,37591,0.0,0.0,0.00,0.00,
$,12450176,39364,37591,0.0,0.0,0.00,0.00,
$,12460180,39364,37591,0.0,0.0,0.00,0.00,
$,12470184,39364,37591,0.0,0.0,0.00,0.00,
$,12480192,39364,37591,0.0,0.0,0.00,0.00,
$,12490200,39364,37591,0.0,0.0,0.00,0.00,
$,12500204,39364,37591,0.0,0.0,0.00,0.00,
$,12510216,39364,37591,0.0,0.0,0.00,0.00,
$,12520220,39364,37591,0.0,0.0,0.00,0.00,
$,12530224,39364,37591,0.0,0.0,0.00,0.00,
$,12540228,39364,37591,0.0,0.0,0.00,0.00,
$,12550236,39364,37591,0.0,0.0,0.00,0.00,
$,12560240,39364,37591,0.0,0.0,0.00,0.00,
$,12570244,39364,37591,0.0,0.0,0.00,0.00,
$,12580248,39364,37591,0.0,0.0,0.00,0.00,
$,12590252,39364,37591,0.0,0.0,0.00,0.00,
$,12600256,39364,37591,0.0,0.0,0.00,0.00,
$,12610264,39364,37591,0.0,0.0,0.00,0.00,
$,12620268,39364,37591,0.0,0.0,0.00,0.00,
$,12630272,39364,37591,0.0,0.0,0.00,0.00,
$,12640276,39364,37591,0.0,0.0,0.00,0.00,
$,12650284,39364,37591,0.0,0.0,0.00,0.00,
$,12660292,39364,37591,0.0,0.0,0.00,0.00,
$,12670300,39364,37591,0.0,0.0,0.00,0.00,
$,12680304,39364,37591,0.0,0.0,0.00,0.00,
$,12690308,39364,37591,0.0,0.0,0.00,0.00,
$,12700316,39364,37591,0.0,0.0,0.00,0.00,
$,12710320,39364,37591,0.0,0.0,0.00,0.00,
$,12720328,39364,37591,0.0,0.0,0.00,0.00,
$,12730332,39364,37591,0.0,0.0,0.00,0.00,
$,12740336,39364,37591,0.0,0.0,0.00,0.00,
$,12750340,39364,37591,0.0,0.0,0.00,0.00,
$,12760348,39364,37591,0.0,0.0,0.00,0.00,
$,12770352,39364,37591,0.0,0.0,0.00,0.00,
$,12780360,39364,37591,0.0,0.0,0.00,0.00,
$,12790364,39364,37591,0.0,0.0,0.00,0.00,
$,12800372,39364,37591,0.0,0.0,0.00,0.00,
$,12810380,39364,37591,0.0,0.0,0.00,0.00,
$,12820388,39364,37591,0.0,0.0,0.00,0.00,
$,12830392,39364,37591,0.0,0.0,0.00,0.00,
$,12840396,39364,37591,0.0,0.0,0.00,0.00,
$,12850400,39364,37591,0.0,0.0,0.00,0.00,
$,12860404,39364,37591,0.0,0.0,0.00,0.00,
$,12870408,39364,37591,0.0,0.0,0.00,0.00,
$,12880416,39364,37591,0.0,0.0,0.00,0.00,
$,12890420,39364,37591,0.0,0.0,0.00,0.00,
$,12900424,39364,37591,0.0,0.0,0.00,0.00,
$,12910428,39364,37591,0.0,0.0,0.00,0.00,
$,12920432,39364,37591,0.0,0.0,0.00,0.00,
$,12930436,39364,37591,0.0,0.0,0.00,0.00,
$,12940440,39364,37591,0.0,0.0,0.00,0.00,
$,12950444,39364,37591,0.0,0.0,0.00,0.00,
$,12960448,39364,37591,0.0,0.0,0.00,0.00,
$,12970456,39364,37591,0.0,0.0,0.00,0.00,
$,12980460,39364,37591,0.0,0.0,0.00,0.00,
$,12990472,39364,37591,0.0,0.0,0.00,0.00,
$,13000476,39364,37591,0.0,0.0,0.00,0.00,
$,13010480,39364,37591,0.0,0.0,0.00,0.00,
$,13020484,39364,37591,0.0,0.0,0.00,0.00,
$,13030488,39364,37591,0.0,0.0,0.00,0.00,
$,13040492,39364,37591,0.0,0.0,0.00,0.00,
$,13050496,39364,37591,0.0,0.0,0.00,0.00,
$,13060504,39364,37591,0.0,0.0,0.00,0.00,
$,13070508,39364,37591,0.0,0.0,0.00,0.00,
$,13080512,39364,37591,0.0,0.0,0.00,0.00,
$,13090520,39364,37591,0.0,0.0,0.00,0.00,
$,13100524,39364,37591,0.0,0.0,0.00,0.00,
$,13110528,39364,37591,0.0,0.0,0.00,0.00,
$,13120532,39364,37591,0.0,0.0,0.00,0.00,
$,13130540,39364,37591,0.0,0.0,0.00,0.00,
$,13140544,39364,37591,0.0,0.0,0.00,0.00,
$,13150552,39364,37591,0.0,0.0,0.00,0.00,
$,13160556,39364,37591,0.0,0.0,0.00,0.00,
$,13170560,39364,37591,0.0,0.0,0.00,0.00,
$,13180568,39364,37591,0.0,0.0,0.00,0.00,
$,13190572,39364,37591,0.0,0.0,0.00,0.00,
$,13200576,39364,37591,0.0,0.0,0.00,0.00,
$,13210584,39364,37591,0.0,0.0,0.00,0.00,
$,13220588,39364,37591,0.0,0.0,0.00,0.00,
$,13230596,39364,37591,0.0,0.0,0.00,0.00,
$,13240600,39364,37591,0.0,0.0,0.00,0.00,
$,13250604,39364,37591,0.0,0.0,0.00,0.00,
$,13260612,39364,37591,0.0,0.0,0.00,0.00,
$,13270620,39364,37591,0.0,0.0,0.00,0.00,
$,13280628,39364,37591,0.0,0.0,0.00,0.00,
$,13290632,39364,37591,0.0,0.0,0.00,0.00,
$,13300636,39364,37591,0.0,0.0,0.00,0.00,
$,13310640,39364,37591,0.0,0.0,0.00,0.00,
$,13320648,39364,37591,0.0,0.0,0.00,0.00,
$,13330656,39364,37591,0.0,0.0,0.00,0.00,
$,13340660,39364,37591,0.0,0.0,0.00,0.00,
$,13350664,39364,37591,0.0,0.0,0.00,0.00,
$,13360668,39364,37591,0.0,0.0,0.00,0.00,
$,13370676,39364,37591,0.0,0.0,0.00,0.00,
$,13380680,39364,37591,0.0,0.0,0.00,0.00,
$,13390684,39364,37591,0.0,0.0,0.00,0.00,
$,13400688,39364,37591,0.0,0.0,0.00,0.00,
$,13410692,39364,37591,0.0,0.0,0.00,0.00,
$,13420696,39364,37591,0.0,0.0,0.00,0.00,
$,13430700,39364,37591,0.0,0.0,0.00,0.00,
$,13440708,39364,37591,0.0,0.0,0.00,0.00,
$,13450716,39364,37591,0.0,0.0,0.00,0.00,
$,13460724,39364,37591,0.0,0.0,0.00,0.00,
$,13470736,39364,37591,0.0,0.0,0.00,0.00,
$,13480744,39364,37591,0.0,0.0,0.00,0.00,
$,13490748,39364,37591,0.0,0.0,0.00,0.00,
$,13500752,39364,37591,0.0,0.0,0.00,0.00,
$,13510756,39364,37591,0.0,0.0,0.00,0.00,
$,13520764,39364,37591,0.0,0.0,0.00,0.00,
$,13530772,39364,37591,0.0,0.0,0.00,0.00,
$,13540776,39364,37591,0.0,0.0,0.00,0.00,
$,13550780,39364,37591,0.0,0.0,0.00,0.00,
$,13560784,39364,37591,0.0,0.0,0.00,0.00,
$,13570788,39364,37591,0.0,0.0,0.00,0.00,
$,13580792,39364,37591,0.0,0.0,0.00,0.00,
$,13590796,39364,37591,0.0,0.0,0.00,0.00,
$,13600800,39364,37591,0.0,0.0,0.00,0.00,
$,13610804,39364,37591,0.0,0.0,0.00,0.00,
$,13620808,39364,37591,0.0,0.0,0.00,0.00,
$,13630816,39364,37591,0.0,0.0,0.00,0.00,
$,13640820,39364,37591,0.0,0.0,0.00,0.00,
$,13650824,39364,37591,0.0,0.0,0.00,0.00,
$,13660828,39364,37591,0.0,0.0,0.00,0.00,
$,13670836,39364,37591,0.0,0.0,0.00,0.00,
$,13680840,39364,37591,0.0,0.0,0.00,0.00,
$,13690844,39364,37591,0.0,0.0,0.00,0.00,
$,13700848,39364,37591,0.0,0.0,0.00,0.00,
$,13710852,39364,37591,0.0,0.0,0.00,0.00,
$,13720856,39364,37591,0.0,0.0,0.00,0.00,
$,13730864,39364,37591,0.0,0.0,0.00,0.00,
$,13740868,39364,37591,0.0,0.0,0.00,0.00,
$,13750872,39364,37591,0.0,0.0,0.00,0.00,
$,13760876,39364,37591,0.0,0.0,0.00,0.00,
$,13770880,39364,37591,0.0,0.0,0.00,0.00,
$,13780884,39364,37591,0.0,0.0,0.00,0.00,
$,13790888,39364,37591,0.0,0.0,0.00,0.00,
$,13800892,39364,37591,0.0,0.0,0.00,0.00,
$,13810896,39364,37591,0.0,0.0,0.00,0.00,
$,13820900,39364,37591,0.0,0.0,0.00,0.00,
$,13830904,39364,37591,0.0,0.0,0.00,0.00,
$,13840908,39364,37591,0.0,0.0,0.00,0.00,
$,13850912,39364,37591,0.0,0.0,0.00,0.00,
$,13860916,39364,37591,0.0,0.0,0.00,0.00,
$,13870920,39364,37591,0.0,0.0,0.00,0.00,
$,13880924,39364,37591,0.0,0.0,0.00,0.00,
$,13890928,39364,37591,0.0,0.0,0.00,0.00,
$,13900932,39364,37591,0.0,0.0,0.00,0.00,
$,13910940,39364,37591,0.0,0.0,0.00,0.00,
$,13920944,39364,37591,0.0,0.0,0.00,0.00,
$,13930948,39364,37591,0.0,0.0,0.00,0.00,
$,13940952,39364,37591,0.0,0.0,0.00,0.00,
$,13950956,39364,37591,0.0,0.0,0.00,0.00,
$,13960960,39364,37591,0.0,0.0,0.00,0.00,
$,13970964,39364,37591,0.0,0.0,0.00,0.00,
$,13980968,39364,37591,0.0,0.0,0.00,0.00,
$,13990972,39364,37591,0.0,0.0,0.00,0.00,
$,14000980,39364,37591,0.0,0.0,0.00,0.00,
$,14010988,39364,37591,0.0,0.0,0.00,0.00,
$,14020992,39364,37591,0.0,0.0,0.00,0.00,
$,14030996,39364,37591,0.0,0.0,0.00,0.00,
$,14041004,39364,37591,0.0,0.0,0.00,0.00,
$,14051008,39364,37591,0.0,0.0,0.00,0.00,
$,14061012,39364,37591,0.0,0.0,0.00,0.00,
$,14071016,39364,37591,0.0,0.0,0.00,0.00,
$,14081028,39364,37591,0.0,0.0,0.00,0.00,
$,14091032,39364,37591,0.0,0.0,0.00,0.00,
$,14101036,39364,37591,0.0,0.0,0.00,0.00,
$,14111040,39364,37591,0.0,0.0,0.00,0.00,
$,14121044,39364,37591,0.0,0.0,0.00,0.00,
$,14131048,39364,37591,0.0,0.0,0.00,0.00,
$,14141052,39364,37591,0.0,0.0,0.00,0.00,
$,14151060,39364,37591,0.0,0.0,0.00,0.00,
$,14161068,39364,37591,0.0,0.0,0.00,0.00,
$,14171072,39364,37591,0.0,0.0,0.00,0.00,
$,14181080,39364,37591,0.0,0.0,0.00,0.00,
$,14191084,39364,37591,0.0,0.0,0.00,0.00,
$,14201088,39364,37591,0.0,0.0,0.00,0.00,
$,14211092,39364,37591,0.0,0.0,0.00,0.00,
$,14221100,39364,37591,0.0,0.0,0.00,0.00,
$,14231104,39364,37591,0.0,0.0,0.00,0.00,
$,14241108,39364,37591,0.0,0.0,0.00,0.00,
$,14251116,39364,37591,0.0,0.0,0.00,0.00,
$,14261120,39364,37591,0.0,0.0,0.00,0.00,
$,14271124,39364,37591,0.0,0.0,0.00,0.00,
$,14281128,39364,37591,0.0,0.0,0.00,0.00,
$,14291136,39364,37591,0.0,0.0,0.00,0.00,
$,14301140,39364,37591,0.0,0.0,0.00,0.00,
$,14311148,39364,37591,0.0,0.0,0.00,0.00,
$,14321152,39364,37591,0.0,0.0,0.00,0.00,
$,14331156,39364,37591,0.0,0.0,0.00,0.00,
$,14341164,39364,37591,0.0,0.0,0.00,0.00,
$,14351168,39364,37591,0.0,0.0,0.00,0.00,
$,14361172,39364,37591,0.0,0.0,0.00,0.00,
$,14371180,39364,37591,0.0,0.0,0.00,0.00,
$,14381184,39364,37591,0.0,0.0,0.00,0.00,
$,14391188,39364,37591,0.0,0.0,0.00,0.00,
$,14401196,39364,37591,0.0,0.0,0.00,0.00,
$,14411204,39364,37591,0.0,0.0,0.00,0.00,
$,14421208,39364,37591,0.0,0.0,0.00,0.00,
$,14431212,39364,37591,0.0,0.0,0.00,0.00,
$,14441216,39364,37591,0.0,0.0,0.00,0.00,
$,14451220,39364,37591,0.0,0.0,0.00,0.00,
$,14461228,39364,37591,0.0,0.0,0.00,0.00,
$,14471232,39364,37591,0.0,0.0,0.00,0.00,
$,14481236,39364,37591,0.0,0.0,0.00,0.00,
$,14491240,39364,37591,0.0,0.0,0.00,0.00,
$,14501244,39364,37591,0.0,0.0,0.00,0.00,
$,14511248,39364,37591,0.0,0.0,0.00,0.00,
$,14521252,39364,37591,0.0,0.0,0.00,0.00,
$,14531256,39364,37591,0.0,0.0,0.00,0.00,
$,14541260,39364,37591,0.0,0.0,0.00,0.00,
$,14551264,39364,37591,0.0,0.0,0.00,0.00,
$,14561268,39364,37591,0.0,0.0,0.00,0.00,
$,14571272,39364,37591,0.0,0.0,0.00,0.00,
$,14581280,39364,37591,0.0,0.0,0.00,0.00,
$,14591284,39364,37591,0.0,0.0,0.00,0.00,
$,14601288,39364,37591,0.0,0.0,0.00,0.00,
$,14611292,39364,37591,0.0,0.0,0.00,0.00,
$,14621296,39364,37591,0.0,0.0,0.00,0.00,
$,14631300,39364,37591,0.0,0.0,0.00,0.00,
$,14641308,39364,37591,0.0,0.0,0.00,0.00,
$,14651312,39364,37591,0.0,0.0,0.00,0.00,
$,14661316,39364,37591,0.0,0.0,0.00,0.00,
$,14671320,39364,37591,0.0,0.0,0.00,0.00,
$,14681328,39364,37591,0.0,0.0,0.00,0.00,
$,14691340,39364,37591,0.0,0.0,0.00,0.00,
$,14701344,39364,37591,0.0,0.0,0.00,0.00,
$,14711348,39364,37591,0.0,0.0,0.00,0.00,
$,14721356,39364,37591,0.0,0.0,0.00,0.00,
$,14731360,39364,37591,0.0,0.0,0.00,0.00,
$,14741364,39364,37591,0.0,0.0,0.00,0.00,
$,14751368,39364,37591,0.0,0.0,0.00,0.00,
$,14761372,39364,37591,0.0,0.0,0.00,0.00,
$,14771376,39364,37591,0.0,0.0,0.00,0.00,
$,14781380,39364,37591,0.0,0.0,0.00,0.00,
$,14791388,39364,37591,0.0,0.0,0.00,0.00,
$,14801396,39364,37591,0.0,0.0,0.00,0.00,
$,14811400,39364,37591,0.0,0.0,0.00,0.00,
$,14821408,39364,37591,0.0,0.0,0.00,0.00,
$,14831412,39364,37591,0.0,0.0,0.00,0.00,
