.00,
$,210121772,0,0,0.00,0.00,0.00,0.00,
$,210131776,0,0,0.00,0.00,0.00,0.00,
$,210141784,0,0,0.00,0.00,0.00,0.00,
$,210151792,0,0,0.00,0.00,0.00,0.00,
$,210161796,0,0,0.00,0.00,0.00,0.00,
$,210171804,0,0,0.00,0.00,0.00,0.00,
$,210181808,0,0,0.00,0.00,0.00,0.00,
$,210191812,0,0,0.00,0.00,0.00,0.00,
$,210201820,0,0,0.00,0.00,0.00,0.00,
$,210211824,0,0,0.00,0.00,0.00,0.00,
$,210221828,0,0,0.00,0.00,0.00,0.00,
$,210231836,0,0,0.00,0.00,0.00,0.00,
$,210241840,0,0,0.00,0.00,0.00,0.00,
$,210251848,0,0,0.00,0.00,0.00,0.00,
$,210261852,0,0,0.00,0.00,0.00,0.00,
$,210271860,0,0,0.00,0.00,0.00,0.00,
$,210281864,0,0,0.00,0.00,0.00,0.00,
$,210291872,0,0,0.00,0.00,0.00,0.00,
$,210301876,0,0,0.00,0.00,0.00,0.00,
$,210311880,0,0,0.00,0.00,0.00,0.00,
$,210321884,0,0,0.00,0.00,0.00,0.00,
$,210331892,0,0,0.00,0.00,0.00,0.00,
$,210341904,0,0,0.00,0.00,0.00,0.00,
$,210351908,0,0,0.00,0.00,0.00,0.00,
$,210361912,0,0,0.00,0.00,0.00,0.00,
$,210371916,0,0,0.00,0.00,0.00,0.00,
$,210381924,0,0,0.00,0.00,0.00,0.00,
$,210391928,0,0,0.00,0.00,0.00,0.00,
$,210401932,0,0,0.00,0.00,0.00,0.00,
$,210411940,0,0,0.00,0.00,0.00,0.00,
$,210421944,0,0,0.00,0.00,0.00,0.00,
$,210431952,0,0,0.00,0.00,0.00,0.00,
$,210441956,0,0,0.00,0.00,0.00,0.00,
$,210451960,0,0,0.00,0.00,0.00,0.00,
$,210461964,0,0,0.00,0.00,0.00,0.00,
$,210471972,0,0,0.00,0.00,0.00,0.00,
$,210481980,0,0,0.00,0.00,0.00,0.00,
$,210491988,0,0,0.00,0.00,0.00,0.00,
$,210501992,0,0,0.00,0.00,0.00,0.00,
$,210511996,0,0,0.00,0.00,0.00,0.00,
$,210522000,0,0,0.00,0.00,0.00,0.00,
$,210532004,0,0,0.00,0.00,0.00,0.00,
$,210542008,0,0,0.00,0.00,0.00,0.00,
$,210552016,0,0,0.00,0.00,0.00,0.00,
$,210562020,0,0,0.00,0.00,0.00,0.00,
$,210572028,0,0,0.00,0.00,0.00,0.00,
$,210582032,0,0,0.00,0.00,0.00,0.00,
$,210592040,0,0,0.00,0.00,0.00,0.00,
$,210602048,0,0,0.00,0.00,0.00,0.00,
$,210612052,0,0,0.00,0.00,0.00,0.00,
$,210622060,0,0,0.00,0.00,0.00,0.00,
$,210632064,0,0,0.00,0.00,0.00,0.00,
$,210642072,0,0,0.00,0.00,0.00,0.00,
$,210652076,0,0,0.00,0.00,0.00,0.00,
$,210662080,0,0,0.00,0.00,0.00,0.00,
$,210672088,0,0,0.00,0.00,0.00,0.00,
$,210682092,0,0,0.00,0.00,0.00,0.00,
$,210692100,0,0,0.00,0.00,0.00,0.00,
$,210702104,0,0,0.00,0.00,0.00,0.00,
$,210712108,0,0,0.00,0.00,0.00,0.00,
$,210722112,0,0,0.00,0.00,0.00,0.00,
$,210732120,0,0,0.00,0.00,0.00,0.00,
$,210742124,0,0,0.00,0.00,0.00,0.00,
$,210752128,0,0,0.00,0.00,0.00,0.00,
$,210762136,0,0,0.00,0.00,0.00,0.00,
$,210772144,0,0,0.00,0.00,0.00,0.00,
$,210782148,0,0,0.00,0.00,0.00,0.00,
$,210792152,0,0,0.00,0.00,0.00,0.00,
$,210802156,0,0,0.00,0.00,0.00,0.00,
$,210812160,0,0,0.00,0.00,0.00,0.00,
$,210822164,0,0,0.00,0.00,0.00,0.00,
$,210832168,0,0,0.00,0.00,0.00,0.00,
$,210842176,0,0,0.00,0.00,0.00,0.00,
$,210852180,0,0,0.00,0.00,0.00,0.00,
$,210862184,0,0,0.00,0.00,0.00,0.00,
$,210872188,0,0,0.00,0.00,0.00,0.00,
$,210882192,0,0,0.00,0.00,0.00,0.00,
$,210892196,0,0,0.00,0.00,0.00,0.00,
$,210902200,0,0,0.00,0.00,0.00,0.00,
$,210912204,0,0,0.00,0.00,0.00,0.00,
$,210922208,0,0,0.00,0.00,0.00,0.00,
$,210932212,0,0,0.00,0.00,0.00,0.00,
$,210942216,0,0,0.00,0.00,0.00,0.00,
$,210952220,0,0,0.00,0.00,0.00,0.00,
$,210962224,0,0,0.00,0.00,0.00,0.00,
$,210972232,0,0,0.00,0.00,0.00,0.00,
$,210982236,0,0,0.00,0.00,0.00,0.00,
$,210992240,0,0,0.00,0.00,0.00,0.00,
$,211002244,0,0,0.00,0.00,0.00,0.00,
$,211012248,0,0,0.00,0.00,0.00,0.00,
$,211022252,0,0,0.00,0.00,0.00,0.00,
$,211032256,0,0,0.00,0.00,0.00,0.00,
$,211042260,0,0,0.00,0.00,0.00,0.00,
$,211052268,0,0,0.00,0.00,0.00,0.00,
$,211062272,0,0,0.00,0.00,0.00,0.00,
$,211072276,0,0,0.00,0.00,0.00,0.00,
$,211082284,0,0,0.00,0.00,0.00,0.00,
$,211092292,0,0,0.00,0.00,0.00,0.00,
$,211102296,0,0,0.00,0.00,0.00,0.00,
$,211112300,0,0,0.00,0.00,0.00,0.00,
$,211122304,0,0,0.00,0.00,0.00,0.00,
$,211132308,0,0,0.00,0.00,0.00,0.00,
$,211142312,0,0,0.00,0.00,0.00,0.00,
$,211152320,0,0,0.00,0.00,0.00,0.00,
$,211162328,0,0,0.00,0.00,0.00,0.00,
$,211172332,0,0,0.00,0.00,0.00,0.00,
$,211182336,0,0,0.00,0.00,0.00,0.00,
$,211192340,0,0,0.00,0.00,0.00,0.00,
$,211202344,0,0,0.00,0.00,0.00,0.00,
$,211212348,0,0,0.00,0.00,0.00,0.00,
$,211222356,0,0,0.00,0.00,0.00,0.00,
$,211232360,0,0,0.00,0.00,0.00,0.00,
$,211242368,0,0,0.00,0.00,0.00,0.00,
$,211252376,0,0,0.00,0.00,0.00,0.00,
$,211262380,0,0,0.00,0.00,0.00,0.00,
$,211272384,0,0,0.00,0.00,0.00,0.00,
$,211282392,0,0,0.00,0.00,0.00,0.00,
$,211292396,0,0,0.00,0.00,0.00,0.00,
$,211302404,0,0,0.00,0.00,0.00,0.00,
$,211312408,0,0,0.00,0.00,0.00,0.00,
$,211322412,0,0,0.00,0.00,0.00,0.00,
$,211332420,0,0,0.00,0.00,0.00,0.00,
$,211342424,0,0,0.00,0.00,0.00,0.00,
$,211352428,0,0,0.00,0.00,0.00,0.00,
$,211362432,0,0,0.00,0.00,0.00,0.00,
$,211372440,0,0,0.00,0.00,0.00,0.00,
$,211382444,0,0,0.00,0.00,0.00,0.00,
$,211392452,0,0,0.00,0.00,0.00,0.00,
$,211402456,0,0,0.00,0.00,0.00,0.00,
$,211412464,0,0,0.00,0.00,0.00,0.00,
$,211422468,0,0,0.00,0.00,0.00,0.00,
$,211432476,0,0,0.00,0.00,0.00,0.00,
$,211442480,0,0,0.00,0.00,0.00,0.00,
$,211452484,0,0,0.00,0.00,0.00,0.00,
$,211462488,0,0,0.00,0.00,0.00,0.00,
$,211472496,0,0,0.00,0.00,0.00,0.00,
$,211482504,0,0,0.00,0.00,0.00,0.00,
$,211492508,0,0,0.00,0.00,0.00,0.00,
$,211502516,0,0,0.00,0.00,0.00,0.00,
$,211512520,0,0,0.00,0.00,0.00,0.00,
$,211522524,0,0,0.00,0.00,0.00,0.00,
$,211532528,0,0,0.00,0.00,0.00,0.00,
$,211542532,0,0,0.00,0.00,0.00,0.00,
$,211552540,0,0,0.00,0.00,0.00,0.00,
$,211562544,0,0,0.00,0.00,0.00,0.00,
$,211572552,0,0,0.00,0.00,0.00,0.00,
$,211582556,0,0,0.00,0.00,0.00,0.00,
$,211592560,0,0,0.00,0.00,0.00,0.00,
$,211602564,0,0,0.00,0.00,0.00,0.00,
$,211612572,0,0,0.00,0.00,0.00,0.00,
$,211622576,0,0,0.00,0.00,0.00,0.00,
$,211632584,0,0,0.00,0.00,0.00,0.00,
$,211642588,0,0,0.00,0.00,0.00,0.00,
$,211652592,0,0,0.00,0.00,0.00,0.00,
$,211662596,0,0,0.00,0.00,0.00,0.00,
$,211672600,0,0,0.00,0.00,0.00,0.00,
$,211682604,0,0,0.00,0.00,0.00,0.00,
$,211692612,0,0,0.00,0.00,0.00,0.00,
$,211702616,0,0,0.00,0.00,0.00,0.00,
$,211712620,0,0,0.00,0.00,0.00,0.00,
$,211722628,0,0,0.00,0.00,0.00,0.00,
$,211732632,0,0,0.00,0.00,0.00,0.00,
$,211742636,0,0,0.00,0.00,0.00,0.00,
$,211752640,0,0,0.00,0.00,0.00,0.00,
$,211762644,0,0,0.00,0.00,0.00,0.00,
$,211772648,0,0,0.00,0.00,0.00,0.00,
$,211782652,0,0,0.00,0.00,0.00,0.00,
$,211792656,0,0,0.00,0.00,0.00,0.00,
$,211802660,0,0,0.00,0.00,0.00,0.00,
$,211812664,0,0,0.00,0.00,0.00,0.00,
$,211822668,0,0,0.00,0.00,0.00,0.00,
$,211832672,0,0,0.00,0.00,0.00,0.00,
$,211842676,0,0,0.00,0.00,0.00,0.00,
$,211852684,0,0,0.00,0.00,0.00,0.00,
$,211862688,0,0,0.00,0.00,0.00,0.00,
$,211872692,0,0,0.00,0.00,0.00,0.00,
$,211882696,0,0,0.00,0.00,0.00,0.00,
$,211892700,0,0,0.00,0.00,0.00,0.00,
$,211902704,0,0,0.00,0.00,0.00,0.00,
$,211912716,0,0,0.00,0.00,0.00,0.00,
$,211922720,0,0,0.00,0.00,0.00,0.00,
$,211932724,0,0,0.00,0.00,0.00,0.00,
$,211942728,0,0,0.00,0.00,0.00,0.00,
$,211952732,0,0,0.00,0.00,0.00,0.00,
$,211962736,0,0,0.00,0.00,0.00,0.00,
$,211972740,0,0,0.00,0.00,0.00,0.00,
$,211982744,0,0,0.00,0.00,0.00,0.00,
$,211992748,0,0,0.00,0.00,0.00,0.00,
$,212002752,0,0,0.00,0.00,0.00,0.00,
$,212012756,0,0,0.00,0.00,0.00,0.00,
$,212022760,0,0,0.00,0.00,0.00,0.00,
$,212032764,0,0,0.00,0.00,0.00,0.00,
$,212042772,0,0,0.00,0.00,0.00,0.00,
$,212052776,0,0,0.00,0.00,0.00,0.00,
$,212062780,0,0,0.00,0.00,0.00,0.00,
$,212072784,0,0,0.00,0.00,0.00,0.00,
$,212082788,0,0,0.00,0.00,0.00,0.00,
$,212092792,0,0,0.00,0.00,0.00,0.00,
$,212102796,0,0,0.00,0.00,0.00,0.00,
$,212112800,0,0,0.00,0.00,0.00,0.00,
$,212122808,0,0,0.00,0.00,0.00,0.00,
$,212132812,0,0,0.00,0.00,0.00,0.00,
$,212142816,0,0,0.00,0.00,0.00,0.00,
$,212152820,0,0,0.00,0.00,0.00,0.00,
$,212162824,0,0,0.00,0.00,0.00,0.00,
$,212172828,0,0,0.00,0.00,0.00,0.00,
$,212182836,0,0,0.00,0.00,0.00,0.00,
$,212192840,0,0,0.00,0.00,0.00,0.00,
$,212202848,0,0,0.00,0.00,0.00,0.00,
$,212212852,0,0,0.00,0.00,0.00,0.00,
$,212222856,0,0,0.00,0.00,0.00,0.00,
$,212232860,0,0,0.00,0.00,0.00,0.00,
$,212242864,0,0,0.00,0.00,0.00,0.00,
$,212252868,0,0,0.00,0.00,0.00,0.00,
$,212262872,0,0,0.00,0.00,0.00,0.00,
$,212272876,0,0,0.00,0.00,0.00,0.00,
$,212282880,0,0,0.00,0.00,0.00,0.00,
$,212292884,0,0,0.00,0.00,0.00,0.00,
$,212302892,0,0,0.00,0.00,0.00,0.00,
$,212312900,0,0,0.00,0.00,0.00,0.00,
$,212322904,0,0,0.00,0.00,0.00,0.00,
$,212332912,0,0,0.00,0.00,0.00,0.00,
$,212342916,0,0,0.00,0.00,0.00,0.00,
$,212352920,0,0,0.00,0.00,0.00,0.00,
$,212362924,0,0,0.00,0.00,0.00,0.00,
$,212372928,0,0,0.00,0.00,0.00,0.00,
$,212382932,0,0,0.00,0.00,0.00,0.00,
$,212392936,0,0,0.00,0.00,0.00,0.00,
$,212402940,0,0,0.00,0.00,0.00,0.00,
$,212412944,0,0,0.00,0.00,0.00,0.00,
$,212422948,0,0,0.00,0.00,0.00,0.00,
$,212432956,0,0,0.00,0.00,0.00,0.00,
$,212442960,0,0,0.00,0.00,0.00,0.00,
$,212452964,0,0,0.00,0.00,0.00,0.00,
$,212462968,0,0,0.00,0.00,0.00,0.00,
$,212472972,0,0,0.00,0.00,0.00,0.00,
$,212482976,0,0,0.00,0.00,0.00,0.00,
$,212492980,0,0,0.00,0.00,0.00,0.00,
$,212502988,0,0,0.00,0.00,0.00,0.00,
$,212512992,0,0,0.00,0.00,0.00,0.00,
$,212522996,0,0,0.00,0.00,0.00,0.00,
$,212533004,0,0,0.00,0.00,0.00,0.00,
$,212543008,0,0,0.00,0.00,0.00,0.00,
$,212553012,0,0,0.00,0.00,0.00,0.00,
$,212563020,0,0,0.00,0.00,0.00,0.00,
$,212573024,0,0,0.00,0.00,0.00,0.00,
$,212583028,0,0,0.00,0.00,0.00,0.00,
$,212593032,0,0,0.00,0.00,0.00,0.00,
$,212603036,0,0,0.00,0.00,0.00,0.00,
$,212613040,0,0,0.00,0.00,0.00,0.00,
$,212623044,0,0,0.00,0.00,0.00,0.00,
$,212633048,0,0,0.00,0.00,0.00,0.00,
$,212643052,0,0,0.00,0.00,0.00,0.00,
$,212653060,0,0,0.00,0.00,0.00,0.00,
$,212663064,0,0,0.00,0.00,0.00,0.00,
$,212673068,0,0,0.00,0.00,0.00,0.00,
$,212683072,0,0,0.00,0.00,0.00,0.00,
$,212693076,0,0,0.00,0.00,0.00,0.00,
$,212703080,0,0,0.00,0.00,0.00,0.00,
