$,381501084,54377,0.0,0.00,
$,381511092,54377,0.0,0.00,
$,381521100,54377,0.0,0.00,
$,381531108,54377,0.0,0.00,
$,381541116,54377,0.0,0.00,
$,381551124,54377,0.0,0.00,
$,381561132,54377,0.0,0.00,
$,381571140,54377,0.0,0.00,
$,381581148,54377,0.0,0.00,
$,381591156,54377,0.0,0.00,
$,381601164,54377,0.0,0.00,
$,381611172,54377,0.0,0.00,
$,381621180,54377,0.0,0.00,
$,381631188,54377,0.0,0.00,
$,381641196,54377,0.0,0.00,
$,381651204,54377,0.0,0.00,
$,381661208,54377,0.0,0.00,
$,381671216,54377,0.0,0.00,
$,381681224,54377,0.0,0.00,
$,381691232,54377,0.0,0.00,
$,381701240,54377,0.0,0.00,
$,381711248,54377,0.0,0.00,
$,381721256,54377,0.0,0.00,
$,381731264,54377,0.0,0.00,
$,381741272,54377,0.0,0.00,
$,381751276,54377,0.0,0.00,
$,381761284,54377,0.0,0.00,
$,381771288,54377,0.0,0.00,
$,381781296,54377,0.0,0.00,
$,381791300,54377,0.0,0.00,
$,381801304,54377,0.0,0.00,
$,381811308,54377,0.0,0.00,
$,381821316,54377,0.0,0.00,
$,381831324,54377,0.0,0.00,
$,381841332,54377,0.0,0.00,
$,381851340,54377,0.0,0.00,
$,381861348,54377,0.0,0.00,
$,381871356,54377,0.0,0.00,
$,381881364,54377,0.0,0.00,
$,381891372,54377,0.0,0.00,
$,381901380,54377,0.0,0.00,
$,381911388,54377,0.0,0.00,
$,381921396,54377,0.0,0.00,
$,381931404,54377,0.0,0.00,
$,381941412,54377,0.0,0.00,
$,381951420,54377,0.0,0.00,
$,381961428,54377,0.0,0.00,
$,381971436,54377,0.0,0.00,
$,381981444,54377,0.0,0.00,
$,381991452,54377,0.0,0.00,
$,382001460,54377,0.0,0.00,
$,382011468,54377,0.0,0.00,
$,382021476,54377,0.0,0.00,
$,382031484,54377,0.0,0.00,
$,382041492,54377,0.0,0.00,
$,382051500,54377,0.0,0.00,
$,382061504,54377,0.0,0.00,
$,382071512,54377,0.0,0.00,
$,382081520,54377,0.0,0.00,
$,382091528,54377,0.0,0.00,
$,382101536,54377,0.0,0.00,
$,382111544,54377,0.0,0.00,
$,382121552,54377,0.0,0.00,
$,382131560,54377,0.0,0.00,
$,382141564,54377,0.0,0.00,
$,382151568,54377,0.0,0.00,
$,382161576,54377,0.0,0.00,
$,382171584,54377,0.0,0.00,
$,382181592,54377,0.0,0.00,
$,382191600,54377,0.0,0.00,
$,382201608,54377,0.0,0.00,
$,382211616,54377,0.0,0.00,
$,382221624,54377,0.0,0.00,
$,382231632,54377,0.0,0.00,
$,382241640,54377,0.0,0.00,
$,382251648,54377,0.0,0.00,
$,382261652,54377,0.0,0.00,
$,382271660,54377,0.0,0.00,
$,382281664,54377,0.0,0.00,
$,382291672,54377,0.0,0.00,
$,382301680,54377,0.0,0.00,
$,382311688,54377,0.0,0.00,
$,382321696,54377,0.0,0.00,
$,382331704,54377,0.0,0.00,
$,382341712,54377,0.0,0.00,
$,382351720,54377,0.0,0.00,
$,382361728,54377,0.0,0.00,
$,382371736,54377,0.0,0.00,
$,382381740,54377,0.0,0.00,
$,382391748,54377,0.0,0.00,
$,382401752,54377,0.0,0.00,
$,382411760,54377,0.0,0.00,
$,382421768,54377,0.0,0.00,
$,382431776,54377,0.0,0.00,
$,382441784,54377,0.0,0.00,
$,382451792,54377,0.0,0.00,
$,382461800,54377,0.0,0.00,
$,382471808,54377,0.0,0.00,
$,382481816,54377,0.0,0.00,
$,382491824,54377,0.0,0.00,
$,382501832,54377,0.0,0.00,
$,382511836,54377,0.0,0.00,
$,382521844,54377,0.0,0.00,
$,382531852,54377,0.0,0.00,
$,382541860,54377,0.0,0.00,
$,382551868,54377,0.0,0.00,
$,382561872,54377,0.0,0.00,
$,382571880,54377,0.0,0.00,
$,382581888,54377,0.0,0.00,
$,382591896,54377,0.0,0.00,
$,382601904,54377,0.0,0.00,
$,382611912,54377,0.0,0.00,
$,382621920,54377,0.0,0.00,
$,382631924,54377,0.0,0.00,
$,382641932,54377,0.0,0.00,
$,382651940,54377,0.0,0.00,
$,382661944,54377,0.0,0.00,
$,382671952,54377,0.0,0.00,
$,382681956,54377,0.0,0.00,
$,382691964,54377,0.0,0.00,
$,382701972,54377,0.0,0.00,
$,382711980,54377,0.0,0.00,
$,382721984,54377,0.0,0.00,
$,382731992,54377,0.0,0.00,
$,382742000,54377,0.0,0.00,
$,382752008,54377,0.0,0.00,
$,382762012,54377,0.0,0.00,
$,382772020,54377,0.0,0.00,
$,382782028,54377,0.0,0.00,
$,382792036,54377,0.0,0.00,
$,382802040,54377,0.0,0.00,
$,382812044,54377,0.0,0.00,
$,382822052,54377,0.0,0.00,
$,382832060,54377,0.0,0.00,
$,382842064,54377,0.0,0.00,
$,382852068,54377,0.0,0.00,
$,382862076,54377,0.0,0.00,
$,382872084,54377,0.0,0.00,
$,382882092,54377,0.0,0.00,
$,382892100,54377,0.0,0.00,
$,382902108,54377,0.0,0.00,
$,382912116,54377,0.0,0.00,
$,382922124,54377,0.0,0.00,
$,382932132,54377,0.0,0.00,
$,382942140,54377,0.0,0.00,
$,382952144,54377,0.0,0.00,
$,382962152,54377,0.0,0.00,
$,382972160,54377,0.0,0.00,
$,382982164,54377,0.0,0.00,
$,382992172,54377,0.0,0.00,
$,383002176,54377,0.0,0.00,
$,383012184,54377,0.0,0.00,
$,383022192,54377,0.0,0.00,
$,383032200,54377,0.0,0.00,
$,383042204,54377,0.0,0.00,
$,383052212,54377,0.0,0.00,
$,383062220,54377,0.0,0.00,
$,383072228,54377,0.0,0.00,
$,383082236,54377,0.0,0.00,
$,383092244,54377,0.0,0.00,
$,383102252,54377,0.0,0.00,
$,383112260,54377,0.0,0.00,
$,383122268,54377,0.0,0.00,
$,383132276,54377,0.0,0.00,
$,383142284,54377,0.0,0.00,
$,383152292,54377,0.0,0.00,
$,383162300,54377,0.0,0.00,
$,383172308,54377,0.0,0.00,
$,383182312,54377,0.0,0.00,
$,383192320,54377,0.0,0.00,
$,383202328,54377,0.0,0.00,
$,383212336,54377,0.0,0.00,
$,383222344,54377,0.0,0.00,
$,383232352,54377,0.0,0.00,
$,383242360,54377,0.0,0.00,
$,383252368,54377,0.0,0.00,
$,383262376,54377,0.0,0.00,
$,383272384,54377,0.0,0.00,
$,383282388,54377,0.0,0.00,
$,383292396,54377,0.0,0.00,
$,383302400,54377,0.0,0.00,
$,383312408,54377,0.0,0.00,
$,383322416,54377,0.0,0.00,
$,383332424,54377,0.0,0.00,
$,383342428,54377,0.0,0.00,
$,383352436,54377,0.0,0.00,
$,383362440,54377,0.0,0.00,
$,383372448,54377,0.0,0.00,
$,383382456,54377,0.0,0.00,
$,383392464,54377,0.0,0.00,
$,383402472,54377,0.0,0.00,
$,383412480,54377,0.0,0.00,
$,383422488,54377,0.0,0.00,
$,383432496,54377,0.0,0.00,
$,383442500,54377,0.0,0.00,
$,383452508,54377,0.0,0.00,
$,383462516,54377,0.0,0.00,
$,383472524,54377,0.0,0.00,
$,383482532,54377,0.0,0.00,
$,383492536,54377,0.0,0.00,
$,383502544,54377,0.0,0.00,
$,383512552,54377,0.0,0.00,
$,383522560,54377,0.0,0.00,
$,383532568,54377,0.0,0.00,
$,383542576,54377,0.0,0.00,
$,383552584,54377,0.0,0.00,
$,383562592,54377,0.0,0.00,
$,383572600,54377,0.0,0.00,
$,383582608,54377,0.0,0.00,
$,383592616,54377,0.0,0.00,
$,383602624,54377,0.0,0.00,
$,383612632,54377,0.0,0.00,
$,383622636,54377,0.0,0.00,
$,383632644,54377,0.0,0.00,
$,383642652,54377,0.0,0.00,
$,383652660,54377,0.0,0.00,
$,383662668,54377,0.0,0.00,
$,383672676,54377,0.0,0.00,
$,383682684,54377,0.0,0.00,
$,383692692,54377,0.0,0.00,
$,383702696,54377,0.0,0.00,
$,383712704,54377,0.0,0.00,
$,383722708,54377,0.0,0.00,
$,383732716,54377,0.0,0.00,
$,383742720,54377,0.0,0.00,
$,383752728,54377,0.0,0.00,
$,383762736,54377,0.0,0.00,
$,383772744,54377,0.0,0.00,
$,383782748,54377,0.0,0.00,
$,383792756,54377,0.0,0.00,
$,383802760,54377,0.0,0.00,
$,383812768,54377,0.0,0.00,
$,383822776,54377,0.0,0.00,
$,383832780,54377,0.0,0.00,
$,383842788,54377,0.0,0.00,
$,383852796,54377,0.0,0.00,
$,383862800,54377,0.0,0.00,
$,383872808,54377,0.0,0.00,
$,383882812,54377,0.0,0.00,
$,383892820,54377,0.0,0.00,
$,383902828,54377,0.0,0.00,
$,383912836,54377,0.0,0.00,
$,383922840,54377,0.0,0.00,
$,383932848,54377,0.0,0.00,
$,383942852,54377,0.0,0.00,
$,383952860,54377,0.0,0.00,
$,383962864,54377,0.0,0.00,
$,383972872,54377,0.0,0.00,
$,383982876,54377,0.0,0.00,
$,383992880,54377,0.0,0.00,
$,384002884,54377,0.0,0.00,
$,384012888,54377,0.0,0.00,
$,384022892,54377,0.0,0.00,
$,384032896,54377,0.0,0.00,
$,384042904,54377,0.0,0.00,
$,384052908,54377,0.0,0.00,
$,384062912,54377,0.0,0.00,
$,384072916,54377,0.0,0.00,
$,384082924,54377,0.0,0.00,
$,384092928,54377,0.0,0.00,
$,384102936,54377,0.0,0.00,
$,384112940,54377,0.0,0.00,
$,384122948,54377,0.0,0.00,
$,384132952,54377,0.0,0.00,
$,384142960,54377,0.0,0.00,
$,384152964,54377,0.0,0.00,
$,384162972,54377,0.0,0.00,
$,384172980,54377,0.0,0.00,
$,384182984,54377,0.0,0.00,
$,384192992,54377,0.0,0.00,
$,384202996,54377,0.0,0.00,
$,384213004,54377,0.0,0.00,
$,384223012,54377,0.0,0.00,
$,384233016,54377,0.0,0.00,
$,384243024,54377,0.0,0.00,
$,384253028,54377,0.0,0.00,
$,384263032,54377,0.0,0.00,
$,384273036,54377,0.0,0.00,
$,384283044,54377,0.0,0.00,
$,384293048,54377,0.0,0.00,
$,384303056,54377,0.0,0.00,
$,384313064,54377,0.0,0.00,
$,384323068,54377,0.0,0.00,
$,384333076,54377,0.0,0.00,
$,384343080,54377,0.0,0.00,
$,384353088,54377,0.0,0.00,
$,384363096,54377,0.0,0.00,
$,384373100,54377,0.0,0.00,
$,384383108,54377,0.0,0.00,
$,384393116,54377,0.0,0.00,
$,384403124,54377,0.0,0.00,
$,384413132,54377,0.0,0.00,
$,384423136,54377,0.0,0.00,
$,384433144,54377,0.0,0.00,
$,384443148,54377,0.0,0.00,
$,384453156,54377,0.0,0.00,
$,384463160,54377,0.0,0.00,
$,384473164,54377,0.0,0.00,
$,384483172,54377,0.0,0.00,
$,384493176,54377,0.0,0.00,
$,384503184,54377,0.0,0.00,
$,384513192,54377,0.0,0.00,
$,384523200,54377,0.0,0.00,
$,384533204,54377,0.0,0.00,
$,384543212,54377,0.0,0.00,
$,384553216,54377,0.0,0.00,
$,384563224,54377,0.0,0.00,
$,384573228,54377,0.0,0.00,
$,384583236,54377,0.0,0.00,
$,384593244,54377,0.0,0.00,
$,384603252,54377,0.0,0.00,
$,384613260,54377,0.0,0.00,
$,384623268,54377,0.0,0.00,
$,384633276,54377,0.0,0.00,
$,384643284,54377,0.0,0.00,
$,384653288,54377,0.0,0.00,
$,384663296,54377,0.0,0.00,
$,384673304,54377,0.0,0.00,
$,384683308,54377,0.0,0.00,
$,384693316,54377,0.0,0.00,
$,384703324,54377,0.0,0.00,
$,384713332,54377,0.0,0.00,
$,384723340,54377,0.0,0.00,
$,384733348,54377,0.0,0.00,
$,384743356,54377,0.0,0.00,
$,384753360,54377,0.0,0.00,
$,384763368,54377,0.0,0.00,
$,384773376,54377,0.0,0.00,
$,384783384,54377,0.0,0.00,
$,384793388,54377,0.0,0.00,
$,384803396,54377,0.0,0.00,
$,384813404,54377,0.0,0.00,
$,384823412,54377,0.0,0.00,
$,384833420,54377,0.0,0.00,
$,384843424,54377,0.0,0.00,
$,384853432,54377,0.0,0.00,
$,384863440,54377,0.0,0.00,
$,384873448,54377,0.0,0.00,
$,384883452,54377,0.0,0.00,
$,384893460,54377,0.0,0.00,
$,384903468,54377,0.0,0.00,
$,384913476,54377,0.0,0.00,
$,384923484,54377,0.0,0.00,
$,384933488,54377,0.0,0.00,
$,384943496,54377,0.0,0.00,
$,384953504,54377,0.0,0.00,
$,384963508,54377,0.0,0.00,
$,384973516,54377,0.0,0.00,
$,384983524,54377,0.0,0.00,
$,384993528,54377,0.0,0.00,
$,385003536,54377,0.0,12.00,
$,385013556,54386,28.07,12.00,
$,385023560,54414,87.47,12.00,
$,385033568,54457,134.27,12.00,
$,385043576,54513,174.86,12.00,
$,385053596,54579,205.84,12.00,
$,385063604,54651,224.82,12.00,
$,385073608,54728,240.53,12.00,
$,385083616,54810,256.05,12.00,
$,385093624,54896,268.54,12.00,
$,385103632,54983,271.66,12.00,
$,385113644,55073,280.91,12.00,
$,385123648,55165,287.39,12.00,
$,385133656,55258,290.39,12.00,
$,385143672,55352,293.28,12.00,
$,385153676,55447,296.76,12.00,
$,385163680,55544,303.00,12.00,
$,385173708,55640,299.16,12.00,
$,385183712,55738,306.13,12.00,
$,385193724,55835,302.76,12.00,
$,385203728,55933,306.13,12.00,
$,385213736,56031,306.01,12.00,
$,385223740,56129,306.13,12.00,
$,385233752,56227,305.88,12.00,
$,385243772,56325,305.64,12.00,
$,385253780,56423,306.01,12.00,
$,385263788,56522,309.13,12.00,
$,385273792,56620,306.13,12.00,
$,385283812,56719,308.76,12.00,
$,385293820,56818,309.13,12.00,
$,385303848,56916,305.39,12.00,
$,385313860,57015,309.00,12.00,
$,385323888,57114,308.51,12.00,
$,385333904,57213,308.88,12.00,
$,385343912,57312,309.13,12.00,
$,385353916,57411,309.25,12.00,
$,385363924,57511,312.25,12.00,
$,385373948,57609,305.52,12.00,
$,385383952,57709,312.38,12.00,
$,385393988,57808,308.27,12.00,
$,385403992,57908,312.38,12.00,
$,385414016,58007,308.63,12.00,
$,385424052,58106,308.27,12.00,
$,385434060,58205,309.13,12.00,
$,385444064,58304,309.25,12.00,
$,385454108,58404,311.13,12.00,
$,385464128,58503,308.76,12.00,
$,385474136,58603,312.25,12.00,
$,385484156,58702,308.76,12.00,
$,385494164,58802,312.25,12.00,
$,385504196,58901,308.39,12.00,
$,385514200,59001,312.38,12.00,
$,385524204,59100,309.25,12.00,
$,385534212,59200,312.25,12.00,
$,385544232,59300,311.88,12.00,
$,385554268,59399,308.27,12.00,
$,385564304,59499,311.38,12.00,
$,385574308,59599,312.38,12.00,
$,385584316,59699,312.25,12.00,
$,385594320,59798,309.25,12.00,
$,385604328,59898,312.25,12.00,
$,385614336,59997,309.13,12.00,
$,385624368,60097,311.50,12.00,
$,385634384,60197,312.00,12.00,
$,385644392,60297,312.25,12.00,
$,385654396,60397,312.38,12.00,
$,385664404,60496,309.13,12.00,
$,385674420,60596,312.00,12.00,
$,385684444,60696,311.75,12.00,
$,385694468,60796,311.75,12.00,
$,385704504,60896,311.38,12.00,
$,385714508,60996,312.38,12.00,
$,385724524,61096,312.00,12.00,
$,385734544,61196,311.88,12.00,
$,385744552,61296,312.25,12.00,
$,385754560,61396,312.25,12.00,
$,385764568,61497,315.37,12.00,
$,385774576,61597,312.25,12.00,
$,385784580,61697,312.38,12.00,
$,385794600,61797,311.88,12.00,
$,385804604,61897,312.38,12.00,
$,385814612,61997,312.25,12.00,
$,385824620,62097,312.25,12.00,
$,385834628,62198,315.37,12.00,
$,385844636,62298,312.25,12.00,
$,385854668,62398,311.50,12.00,
$,385864676,62499,315.37,12.00,
$,385874696,62599,311.88,12.00,
$,385884704,62700,315.37,12.00,
$,385894724,62800,311.88,12.00,
$,385904748,62901,314.87,12.00,
$,385914756,63002,315.37,12.00,
$,385924764,63103,315.37,12.00,
$,385934796,63203,311.50,12.00,
$,385944800,63304,315.50,12.00,
$,385954804,63405,315.50,12.00,
$,385964844,63505,311.25,12.00,
$,385974872,63606,314.74,12.00,
$,385984876,63707,315.50,12.00,
$,385994880,63807,312.38,12.00,
$,386004896,63908,315.12,12.00,
$,386014900,64009,315.50,12.00,
$,386024908,64110,315.37,12.00,
$,386034916,64210,312.25,12.00,
$,386044924,64311,315.37,12.00,
$,386054948,64411,311.75,12.00,
$,386064956,64512,315.37,12.00,
$,386074980,64613,314.87,12.00,
$,386085016,64713,311.38,12.00,
$,386095024,64814,315.37,12.00,
$,386105040,64914,312.00,12.00,
$,386115072,65015,314.62,12.00,
$,386125080,65116,315.37,12.00,
$,386135100,65216,311.88,12.00,
$,386145108,65316,312.25,12.00,
$,386155112,65417,315.50,12.00,
$,386165132,65517,311.88,12.00,
$,386175148,65617,312.00,12.00,
$,386185156,65718,315.37,12.00,
$,386195180,65818,311.75,12.00,
$,386205184,65919,315.50,12.00,
$,386215204,66019,311.88,12.00,
$,386225212,66119,312.25,12.00,
$,386235216,66220,315.50,12.00,
$,386245228,66320,312.13,12.00,
$,386255232,66421,315.50,12.00,
$,386265268,66521,311.38,12.00,
$,386275276,66622,315.37,12.00,
$,386285308,66723,314.62,12.00,
$,386295316,66824,315.37,12.00,
$,386305324,66925,315.37,12.00,
$,386315328,67025,312.38,12.00,
$,386325332,67125,312.38,12.00,
$,386335344,67226,315.25,12.00,
$,386345348,67326,312.38,12.00,
$,386355376,67426,311.63,12.00,
$,386365384,67527,315.37,12.00,
$,386375388,67627,312.38,12.00,
$,386385392,67727,312.38,12.00,
$,386395400,67827,312.25,12.00,
$,386405408,67927,312.25,12.00,
$,386415412,68027,312.38,12.00,
$,386425428,68128,315.12,12.00,
$,386435440,68228,312.13,12.00,
$,386445452,68328,312.13,12.00,
$,386455460,68428,312.25,12.00,
$,386465468,68529,315.37,12.00,
$,386475472,68628,309.25,12.00,
$,386485480,68729,315.37,12.00,
$,386495520,68830,314.37,12.00,
$,386505524,68930,312.38,12.00,
$,386515528,69030,312.38,12.00,
$,386525540,69130,312.13,12.00,
$,386535544,69231,315.50,12.00,
$,386545580,69331,311.38,12.00,
$,386555604,69432,314.87,12.00,
$,386565624,69533,315.00,12.00,
$,386575640,69634,315.12,12.00,
$,386585648,69735,315.37,12.00,
$,386595652,69837,318.62,12.00,
$,386605660,69938,315.37,12.00,
$,386615684,70039,314.87,12.00,
$,386625688,70141,318.62,12.00,
$,386635696,70242,315.37,12.00,
$,386645716,70343,315.00,12.00,
$,386655732,70444,315.12,12.00,
$,386665748,70545,315.12,12.00,
$,386675752,70647,318.62,12.00,
$,386685756,70748,315.50,12.00,
$,386695760,70849,315.50,12.00,
$,386705768,70950,315.37,12.00,
$,386715776,71051,315.37,12.00,
$,386725800,71152,314.87,12.00,
$,386735804,71253,315.50,12.00,
$,386745812,71354,315.37,12.00,
$,386755832,71455,315.00,12.00,
$,386765868,71556,314.49,12.00,
$,386775900,71657,314.62,12.00,
$,386785904,71758,315.50,12.00,
$,386795908,71859,315.50,12.00,
$,386805912,71960,315.50,12.00,
$,386815920,72061,315.37,12.00,
$,386825952,72162,314.62,12.00,
$,386835972,72263,315.00,12.00,
$,386845980,72365,318.50,12.00,
$,386855984,72466,315.50,12.00,
$,386866016,72567,314.62,12.00,
$,386876024,72668,315.37,12.00,
$,386886028,72770,318.62,12.00,
$,386896064,72871,314.49,12.00,
$,386906080,72972,315.12,12.00,
$,386916116,73074,317.61,12.00,
$,386926124,73176,318.50,12.00,
$,386936132,73277,315.37,12.00,
$,386946140,73378,315.37,12.00,
$,386956156,73479,315.12,12.00,
$,386966160,73580,315.50,12.00,
$,386976164,73681,315.50,12.00,
$,386986168,73783,318.62,12.00,
$,386996176,73883,312.25,12.00,
$,387006180,73984,315.50,12.00,
$,387016188,74086,318.50,12.00,
$,387026192,74187,315.50,12.00,
$,387036200,74288,315.37,12.00,
$,387046208,74389,315.37,12.00,
$,387056216,74490,315.37,12.00,
$,387066228,74590,312.13,12.00,
$,387076236,74691,315.37,12.00,
$,387086244,74792,315.37,12.00,
$,387096264,74893,315.00,12.00,
$,387106272,74995,318.50,12.00,
$,387116276,75095,312.38,12.00,
$,387126288,75196,315.25,12.00,
$,387136296,75297,315.37,12.00,
$,387146316,75399,318.11,12.00,
$,387156320,75500,315.50,12.00,
$,387166356,75601,314.49,12.00,
$,387176372,75703,318.24,12.00,
$,387186384,75804,315.25,12.00,
$,387196408,75905,314.87,12.00,
$,387206444,76006,314.49,12.00,
$,387216468,76107,314.87,12.00,
$,387226472,76209,318.62,12.00,
$,387236476,76310,315.50,12.00,
$,387246508,76411,314.62,12.00,
$,387256512,76512,315.50,12.00,
$,387266520,76613,315.37,12.00,
$,387276524,76715,318.62,12.00,
$,387286532,76816,315.37,12.00,
$,387296544,76917,315.25,12.00,
$,387306552,77018,315.37,12.00,
$,387316572,77120,318.11,12.00,
$,387326580,77221,315.37,12.00,
$,387336592,77322,315.25,12.00,
$,387346608,77423,315.12,12.00,
$,387356616,77524,315.37,12.00,
$,387366652,77625,314.49,12.00,
$,387376676,77726,314.87,12.00,
$,387386680,77827,315.50,12.00,
$,387396704,77928,314.87,12.00,
$,387406712,78029,315.37,12.00,
$,387416720,78131,318.50,12.00,
$,387426728,78232,315.37,12.00,
$,387436748,78333,315.00,12.00,
$,387446756,78434,315.37,12.00,
$,387456760,78535,315.50,12.00,
$,387466768,78636,315.37,12.00,
$,387476772,78736,312.38,12.00,
$,387486788,78837,315.12,12.00,
$,387496796,78938,315.37,12.00,
$,387506800,79039,315.50,12.00,
$,387516824,79140,314.87,12.00,
$,387526840,79240,312.00,12.00,
$,387536844,79341,315.50,12.00,
$,387546848,79442,315.50,12.00,
$,387556864,79542,312.00,12.00,
$,387566884,79643,315.00,12.00,
$,387576920,79744,314.49,12.00,
$,387586940,79845,315.00,12.00,
$,387596948,79946,315.37,12.00,
$,387606968,80047,315.00,12.00,
$,387616992,80148,314.87,12.00,
$,387627020,80249,314.74,12.00,
$,387637024,80350,315.50,12.00,
$,387647032,80451,315.37,12.00,
$,387657036,80552,315.50,12.00,
$,387667040,80653,315.50,12.00,
$,387677080,80755,317.48,12.00,
$,387687084,80856,315.50,12.00,
$,387697088,80958,318.62,12.00,
$,387707092,81059,315.50,12.00,
$,387717104,81160,315.25,12.00,
$,387727116,81261,315.25,12.00,
$,387737132,81362,315.12,12.00,
$,387747152,81464,318.11,12.00,
$,387757164,81565,315.25,12.00,
$,387767172,81667,318.50,12.00,
$,387777192,81768,315.00,12.00,
$,387787196,81870,318.62,12.00,
