$,381220908,57483,0.0,0.00,
$,381230916,57490,0.0,0.00,
$,381240924,57497,0.0,0.00,
$,381250928,57504,0.0,0.00,
$,381260936,57511,0.0,0.00,
$,381270940,57516,0.0,0.00,
$,381280944,57522,0.0,0.00,
$,381290948,57527,0.0,0.00,
$,381300952,57531,0.0,0.00,
$,381310960,57535,0.0,0.00,
$,381320968,57539,0.0,0.00,
$,381330976,57542,0.0,0.00,
$,381340980,57545,0.0,0.00,
$,381350988,57547,0.0,0.00,
$,381360996,57549,0.0,0.00,
$,381371000,57550,0.0,0.00,
$,381381008,57551,0.0,0.00,
$,381391016,57551,0.0,0.00,
$,381401020,57552,0.0,0.00,
$,381411024,57552,0.0,0.00,
$,381421028,57552,0.0,0.00,
$,381431036,57552,0.0,0.00,
$,381441044,57552,0.0,0.00,
$,381451048,57552,0.0,0.00,
$,381461056,57552,0.0,0.00,
$,381471060,57552,0.0,0.00,
$,381481068,57552,0.0,0.00,
$,381491076,57552,0.0,0.00,
$,381501084,57552,0.0,0.00,
$,381511092,57552,0.0,0.00,
$,381521100,57552,0.0,0.00,
$,381531108,57552,0.0,0.00,
$,381541116,57552,0.0,0.00,
$,381551124,57552,0.0,0.00,
$,381561132,57552,0.0,0.00,
$,381571140,57552,0.0,0.00,
$,381581148,57552,0.0,0.00,
$,381591156,57552,0.0,0.00,
$,381601164,57552,0.0,0.00,
$,381611172,57552,0.0,0.00,
$,381621180,57552,0.0,0.00,
$,381631188,57552,0.0,0.00,
$,381641196,57552,0.0,0.00,
$,381651204,57552,0.0,0.00,
$,381661208,57552,0.0,0.00,
$,381671216,57552,0.0,0.00,
$,381681224,57552,0.0,0.00,
$,381691232,57552,0.0,0.00,
$,381701240,57552,0.0,0.00,
$,381711248,57552,0.0,0.00,
$,381721256,57552,0.0,0.00,
$,381731264,57552,0.0,0.00,
$,381741272,57552,0.0,0.00,
$,381751276,57552,0.0,0.00,
$,381761284,57552,0.0,0.00,
$,381771288,57552,0.0,0.00,
$,381781296,57552,0.0,0.00,
$,381791300,57552,0.0,0.00,
$,381801304,57552,0.0,0.00,
$,381811308,57552,0.0,0.00,
$,381821316,57552,0.0,0.00,
$,381831324,57552,0.0,0.00,
$,381841332,57552,0.0,0.00,
$,381851340,57552,0.0,0.00,
$,381861348,57552,0.0,0.00,
$,381871356,57552,0.0,0.00,
$,381881364,57552,0.0,0.00,
$,381891372,57552,0.0,0.00,
$,381901380,57552,0.0,0.00,
$,381911388,57552,0.0,0.00,
$,381921396,57552,0.0,0.00,
$,381931404,57552,0.0,0.00,
$,381941412,57552,0.0,0.00,
$,381951420,57552,0.0,0.00,
$,381961428,57552,0.0,0.00,
$,381971436,57552,0.0,0.00,
$,381981444,57552,0.0,0.00,
$,381991452,57552,0.0,0.00,
$,382001460,57552,0.0,0.00,
$,382011468,57552,0.0,0.00,
$,382021476,57552,0.0,0.00,
$,382031484,57552,0.0,0.00,
$,382041492,57552,0.0,0.00,
$,382051500,57552,0.0,0.00,
$,382061504,57552,0.0,0.00,
$,382071512,57552,0.0,0.00,
$,382081520,57552,0.0,0.00,
$,382091528,57552,0.0,0.00,
$,382101536,57552,0.0,0.00,
$,382111544,57552,0.0,0.00,
$,382121552,57552,0.0,0.00,
$,382131560,57552,0.0,0.00,
$,382141564,57552,0.0,0.00,
$,382151568,57552,0.0,0.00,
$,382161576,57552,0.0,0.00,
$,382171584,57552,0.0,0.00,
$,382181592,57552,0.0,0.00,
$,382191600,57552,0.0,0.00,
$,382201608,57552,0.0,0.00,
$,382211616,57552,0.0,0.00,
$,382221624,57552,0.0,0.00,
$,382231632,57552,0.0,0.00,
$,382241640,57552,0.0,0.00,
$,382251648,57552,0.0,0.00,
$,382261652,57552,0.0,0.00,
$,382271660,57552,0.0,0.00,
$,382281664,57552,0.0,0.00,
$,382291672,57552,0.0,0.00,
$,382301680,57552,0.0,0.00,
$,382311688,57552,0.0,0.00,
$,382321696,57552,0.0,0.00,
$,382331704,57552,0.0,0.00,
$,382341712,57552,0.0,0.00,
$,382351720,57552,0.0,0.00,
$,382361728,57552,0.0,0.00,
$,382371736,57552,0.0,0.00,
$,382381740,57552,0.0,0.00,
$,382391748,57552,0.0,0.00,
$,382401752,57552,0.0,0.00,
$,382411760,57552,0.0,0.00,
$,382421768,57552,0.0,0.00,
$,382431776,57552,0.0,0.00,
$,382441784,57552,0.0,0.00,
$,382451792,57552,0.0,0.00,
$,382461800,57552,0.0,0.00,
$,382471808,57552,0.0,0.00,
$,382481816,57552,0.0,0.00,
$,382491824,57552,0.0,0.00,
$,382501832,57552,0.0,0.00,
$,382511836,57552,0.0,0.00,
$,382521844,57552,0.0,0.00,
$,382531852,57552,0.0,0.00,
$,382541860,57552,0.0,0.00,
$,382551868,57552,0.0,0.00,
$,382561872,57552,0.0,0.00,
$,382571880,57552,0.0,0.00,
$,382581888,57552,0.0,0.00,
$,382591896,57552,0.0,0.00,
$,382601904,57552,0.0,0.00,
$,382611912,57552,0.0,0.00,
$,382621920,57552,0.0,0.00,
$,382631924,57552,0.0,0.00,
$,382641932,57552,0.0,0.00,
$,382651940,57552,0.0,0.00,
$,382661944,57552,0.0,0.00,
$,382671952,57552,0.0,0.00,
$,382681956,57552,0.0,0.00,
$,382691964,57552,0.0,0.00,
$,382701972,57552,0.0,0.00,
$,382711980,57552,0.0,0.00,
$,382721984,57552,0.0,0.00,
$,382731992,57552,0.0,0.00,
$,382742000,57552,0.0,0.00,
$,382752008,57552,0.0,0.00,
$,382762012,57552,0.0,0.00,
$,382772020,57552,0.0,0.00,
$,382782028,57552,0.0,0.00,
$,382792036,57552,0.0,0.00,
$,382802040,57552,0.0,0.00,
$,382812044,57552,0.0,0.00,
$,382822052,57552,0.0,0.00,
$,382832060,57552,0.0,0.00,
$,382842064,57552,0.0,0.00,
$,382852068,57552,0.0,0.00,
$,382862076,57552,0.0,0.00,
$,382872084,57552,0.0,0.00,
$,382882092,57552,0.0,0.00,
$,382892100,57552,0.0,0.00,
$,382902108,57552,0.0,0.00,
$,382912116,57552,0.0,0.00,
$,382922124,57552,0.0,0.00,
$,382932132,57552,0.0,0.00,
$,382942140,57552,0.0,0.00,
$,382952144,57552,0.0,0.00,
$,382962152,57552,0.0,0.00,
$,382972160,57552,0.0,0.00,
$,382982164,57552,0.0,0.00,
$,382992172,57552,0.0,0.00,
$,383002176,57552,0.0,0.00,
$,383012184,57552,0.0,0.00,
$,383022192,57552,0.0,0.00,
$,383032200,57552,0.0,0.00,
$,383042204,57552,0.0,0.00,
$,383052212,57552,0.0,0.00,
$,383062220,57552,0.0,0.00,
$,383072228,57552,0.0,0.00,
$,383082236,57552,0.0,0.00,
$,383092244,57552,0.0,0.00,
$,383102252,57552,0.0,0.00,
$,383112260,57552,0.0,0.00,
$,383122268,57552,0.0,0.00,
$,383132276,57552,0.0,0.00,
$,383142284,57552,0.0,0.00,
$,383152292,57552,0.0,0.00,
$,383162300,57552,0.0,0.00,
$,383172308,57552,0.0,0.00,
$,383182312,57552,0.0,0.00,
$,383192320,57552,0.0,0.00,
$,383202328,57552,0.0,0.00,
$,383212336,57552,0.0,0.00,
$,383222344,57552,0.0,0.00,
$,383232352,57552,0.0,0.00,
$,383242360,57552,0.0,0.00,
$,383252368,57552,0.0,0.00,
$,383262376,57552,0.0,0.00,
$,383272384,57552,0.0,0.00,
$,383282388,57552,0.0,0.00,
$,383292396,57552,0.0,0.00,
$,383302400,57552,0.0,0.00,
$,383312408,57552,0.0,0.00,
$,383322416,57552,0.0,0.00,
$,383332424,57552,0.0,0.00,
$,383342428,57552,0.0,0.00,
$,383352436,57552,0.0,0.00,
$,383362440,57552,0.0,0.00,
$,383372448,57552,0.0,0.00,
$,383382456,57552,0.0,0.00,
$,383392464,57552,0.0,0.00,
$,383402472,57552,0.0,0.00,
$,383412480,57552,0.0,0.00,
$,383422488,57552,0.0,0.00,
$,383432496,57552,0.0,0.00,
$,383442500,57552,0.0,0.00,
$,383452508,57552,0.0,0.00,
$,383462516,57552,0.0,0.00,
$,383472524,57552,0.0,0.00,
$,383482532,57552,0.0,0.00,
$,383492536,57552,0.0,0.00,
$,383502544,57552,0.0,0.00,
$,383512552,57552,0.0,0.00,
$,383522560,57552,0.0,0.00,
$,383532568,57552,0.0,0.00,
$,383542576,57552,0.0,0.00,
$,383552584,57552,0.0,0.00,
$,383562592,57552,0.0,0.00,
$,383572600,57552,0.0,0.00,
$,383582608,57552,0.0,0.00,
$,383592616,57552,0.0,0.00,
$,383602624,57552,0.0,0.00,
$,383612632,57552,0.0,0.00,
$,383622636,57552,0.0,0.00,
$,383632644,57552,0.0,0.00,
$,383642652,57552,0.0,0.00,
$,383652660,57552,0.0,0.00,
$,383662668,57552,0.0,0.00,
$,383672676,57552,0.0,0.00,
$,383682684,57552,0.0,0.00,
$,383692692,57552,0.0,0.00,
$,383702696,57552,0.0,0.00,
$,383712704,57552,0.0,0.00,
$,383722708,57552,0.0,0.00,
$,383732716,57552,0.0,0.00,
$,383742720,57552,0.0,0.00,
$,383752728,57552,0.0,0.00,
$,383762736,57552,0.0,0.00,
$,383772744,57552,0.0,0.00,
$,383782748,57552,0.0,0.00,
$,383792756,57552,0.0,0.00,
$,383802760,57552,0.0,0.00,
$,383812768,57552,0.0,0.00,
$,383822776,57552,0.0,0.00,
$,383832780,57552,0.0,0.00,
$,383842788,57552,0.0,0.00,
$,383852796,57552,0.0,0.00,
$,383862800,57552,0.0,0.00,
$,383872808,57552,0.0,0.00,
$,383882812,57552,0.0,0.00,
$,383892820,57552,0.0,0.00,
$,383902828,57552,0.0,0.00,
$,383912836,57552,0.0,0.00,
$,383922840,57552,0.0,0.00,
$,383932848,57552,0.0,0.00,
$,383942852,57552,0.0,0.00,
$,383952860,57552,0.0,0.00,
$,383962864,57552,0.0,0.00,
$,383972872,57552,0.0,0.00,
$,383982876,57552,0.0,0.00,
$,383992880,57552,0.0,0.00,
$,384002884,57552,0.0,0.00,
$,384012888,57552,0.0,0.00,
$,384022892,57552,0.0,0.00,
$,384032896,57552,0.0,0.00,
$,384042904,57552,0.0,0.00,
$,384052908,57552,0.0,0.00,
$,384062912,57552,0.0,0.00,
$,384072916,57552,0.0,0.00,
$,384082924,57552,0.0,0.00,
$,384092928,57552,0.0,0.00,
$,384102936,57552,0.0,0.00,
$,384112940,57552,0.0,0.00,
$,384122948,57552,0.0,0.00,
$,384132952,57552,0.0,0.00,
$,384142960,57552,0.0,0.00,
$,384152964,57552,0.0,0.00,
$,384162972,57552,0.0,0.00,
$,384172980,57552,0.0,0.00,
$,384182984,57552,0.0,0.00,
$,384192992,57552,0.0,0.00,
$,384202996,57552,0.0,0.00,
$,384213004,57552,0.0,0.00,
$,384223012,57552,0.0,0.00,
$,384233016,57552,0.0,0.00,
$,384243024,57552,0.0,0.00,
$,384253028,57552,0.0,0.00,
$,384263032,57552,0.0,0.00,
$,384273036,57552,0.0,0.00,
$,384283044,57552,0.0,0.00,
$,384293048,57552,0.0,0.00,
$,384303056,57552,0.0,0.00,
$,384313064,57552,0.0,0.00,
$,384323068,57552,0.0,0.00,
$,384333076,57552,0.0,0.00,
$,384343080,57552,0.0,0.00,
$,384353088,57552,0.0,0.00,
$,384363096,57552,0.0,0.00,
$,384373100,57552,0.0,0.00,
$,384383108,57552,0.0,0.00,
$,384393116,57552,0.0,0.00,
$,384403124,57552,0.0,0.00,
$,384413132,57552,0.0,0.00,
$,384423136,57552,0.0,0.00,
$,384433144,57552,0.0,0.00,
$,384443148,57552,0.0,0.00,
$,384453156,57552,0.0,0.00,
$,384463160,57552,0.0,0.00,
$,384473164,57552,0.0,0.00,
$,384483172,57552,0.0,0.00,
$,384493176,57552,0.0,0.00,
$,384503184,57552,0.0,0.00,
$,384513192,57552,0.0,0.00,
$,384523200,57552,0.0,0.00,
$,384533204,57552,0.0,0.00,
$,384543212,57552,0.0,0.00,
$,384553216,57552,0.0,0.00,
$,384563224,57552,0.0,0.00,
$,384573228,57552,0.0,0.00,
$,384583236,57552,0.0,0.00,
$,384593244,57552,0.0,0.00,
$,384603252,57552,0.0,0.00,
$,384613260,57552,0.0,0.00,
$,384623268,57552,0.0,0.00,
$,384633276,57552,0.0,0.00,
$,384643284,57552,0.0,0.00,
$,384653288,57552,0.0,0.00,
$,384663296,57552,0.0,0.00,
$,384673304,57552,0.0,0.00,
$,384683308,57552,0.0,0.00,
$,384693316,57552,0.0,0.00,
$,384703324,57552,0.0,0.00,
$,384713332,57552,0.0,0.00,
$,384723340,57552,0.0,0.00,
$,384733348,57552,0.0,0.00,
$,384743356,57552,0.0,0.00,
$,384753360,57552,0.0,0.00,
$,384763368,57552,0.0,0.00,
$,384773376,57552,0.0,0.00,
$,384783384,57552,0.0,0.00,
$,384793388,57552,0.0,0.00,
$,384803396,57552,0.0,0.00,
$,384813404,57552,0.0,0.00,
$,384823412,57552,0.0,0.00,
$,384833420,57552,0.0,0.00,
$,384843424,57552,0.0,0.00,
$,384853432,57552,0.0,0.00,
$,384863440,57552,0.0,0.00,
$,384873448,57552,0.0,0.00,
$,384883452,57552,0.0,0.00,
$,384893460,57552,0.0,0.00,
$,384903468,57552,0.0,0.00,
$,384913476,57552,0.0,0.00,
$,384923484,57552,0.0,0.00,
$,384933488,57552,0.0,0.00,
$,384943496,57552,0.0,0.00,
$,384953504,57552,0.0,0.00,
$,384963508,57552,0.0,0.00,
$,384973516,57552,0.0,0.00,
$,384983524,57552,0.0,0.00,
$,384993528,57552,0.0,0.00,
$,385003536,57552,0.0,12.00,
$,385013556,57560,24.95,12.00,
$,385023560,57586,81.22,12.00,
$,385033568,57627,128.02,12.00,
$,385043576,57680,165.49,12.00,
$,385053596,57742,193.36,12.00,
$,385063604,57811,215.45,12.00,
$,385073608,57886,234.28,12.00,
$,385083616,57967,252.92,12.00,
$,385093624,58051,262.29,12.00,
$,385103632,58138,271.66,12.00,
$,385113644,58229,284.03,12.00,
$,385123648,58321,287.39,12.00,
$,385133656,58415,293.52,12.00,
$,385143672,58510,296.40,12.00,
$,385153676,58607,303.00,12.00,
$,385163680,58705,306.13,12.00,
$,385173708,58803,305.39,12.00,
$,385183712,58903,312.38,12.00,
$,385193724,59003,312.13,12.00,
$,385203728,59103,312.38,12.00,
$,385213736,59204,315.37,12.00,
$,385223740,59305,315.50,12.00,
$,385233752,59407,318.37,12.00,
$,385243772,59510,321.23,12.00,
$,385253780,59612,318.50,12.00,
$,385263788,59715,321.62,12.00,
$,385273792,59818,321.75,12.00,
$,385283812,59921,321.23,12.00,
$,385293820,60025,324.74,12.00,
$,385303848,60128,320.98,12.00,
$,385313860,60232,324.61,12.00,
$,385323888,60336,324.09,12.00,
$,385333904,60440,324.48,12.00,
$,385343912,60545,327.86,12.00,
$,385353916,60648,321.75,12.00,
$,385363924,60753,327.86,12.00,
$,385373948,60857,324.22,12.00,
$,385383952,60962,327.99,12.00,
$,385393988,61066,323.83,12.00,
$,385403992,61171,327.99,12.00,
$,385414016,61275,324.22,12.00,
$,385424052,61380,326.95,12.00,
$,385434060,61485,327.86,12.00,
$,385444064,61589,324.87,12.00,
$,385454108,61694,326.69,12.00,
$,385464128,61799,327.47,12.00,
$,385474136,61904,327.86,12.00,
$,385484156,62009,327.47,12.00,
$,385494164,62113,324.74,12.00,
$,385504196,62218,327.08,12.00,
$,385514200,62323,327.99,12.00,
$,385524204,62428,327.99,12.00,
$,385534212,62533,327.86,12.00,
$,385544232,62637,324.35,12.00,
$,385554268,62742,326.95,12.00,
$,385564304,62848,330.06,12.00,
$,385574308,62952,324.87,12.00,
$,385584316,63057,327.86,12.00,
$,385594320,63161,324.87,12.00,
$,385604328,63266,327.86,12.00,
$,385614336,63370,324.74,12.00,
$,385624368,63475,327.08,12.00,
$,385634384,63580,327.60,12.00,
$,385644392,63685,327.86,12.00,
$,385654396,63789,324.87,12.00,
$,385664404,63893,324.74,12.00,
$,385674420,63998,327.60,12.00,
$,385684444,64103,327.34,12.00,
$,385694468,64207,324.22,12.00,
$,385704504,64312,326.95,12.00,
$,385714508,64417,327.99,12.00,
$,385724524,64521,324.48,12.00,
$,385734544,64626,327.47,12.00,
$,385744552,64730,324.74,12.00,
$,385754560,64835,327.86,12.00,
$,385764568,64940,327.86,12.00,
$,385774576,65045,327.86,12.00,
$,385784580,65150,327.99,12.00,
$,385794600,65254,324.35,12.00,
$,385804604,65359,327.99,12.00,
$,385814612,65464,327.86,12.00,
$,385824620,65568,324.74,12.00,
$,385834628,65673,327.86,12.00,
$,385844636,65778,327.86,12.00,
$,385854668,65882,323.96,12.00,
$,385864676,65987,327.86,12.00,
$,385874696,66092,327.47,12.00,
$,385884704,66196,324.74,12.00,
$,385894724,66301,327.47,12.00,
$,385904748,66406,327.34,12.00,
$,385914756,66510,324.74,12.00,
$,385924764,66615,327.86,12.00,
$,385934796,66719,323.96,12.00,
$,385944800,66824,327.99,12.00,
$,385954804,66929,327.99,12.00,
$,385964844,67033,323.71,12.00,
$,385974872,67138,327.21,12.00,
$,385984876,67243,327.99,12.00,
$,385994880,67347,324.87,12.00,
$,386004896,67452,327.60,12.00,
$,386014900,67556,324.87,12.00,
$,386024908,67661,327.86,12.00,
$,386034916,67765,324.74,12.00,
$,386044924,67870,327.86,12.00,
$,386054948,67975,327.34,12.00,
$,386064956,68080,327.86,12.00,
$,386074980,68184,324.22,12.00,
$,386085016,68289,326.95,12.00,
$,386095024,68394,327.86,12.00,
$,386105040,68498,324.48,12.00,
$,386115072,68603,327.08,12.00,
$,386125080,68708,327.86,12.00,
$,386135100,68813,327.47,12.00,
$,386145108,68917,324.74,12.00,
$,386155112,69022,327.99,12.00,
$,386165132,69127,327.47,12.00,
$,386175148,69231,324.48,12.00,
$,386185156,69336,327.86,12.00,
$,386195180,69441,327.34,12.00,
$,386205184,69546,327.99,12.00,
$,386215204,69651,327.47,12.00,
$,386225212,69755,324.74,12.00,
$,386235216,69860,327.99,12.00,
$,386245228,69965,327.73,12.00,
$,386255232,70070,327.99,12.00,
$,386265268,70174,323.83,12.00,
$,386275276,70279,327.86,12.00,
$,386285308,70383,323.96,12.00,
$,386295316,70488,327.86,12.00,
$,386305324,70593,327.86,12.00,
$,386315328,70697,324.87,12.00,
$,386325332,70801,324.87,12.00,
$,386335344,70906,327.73,12.00,
$,386345348,71011,327.99,12.00,
$,386355376,71115,324.09,12.00,
$,386365384,71220,327.86,12.00,
$,386375388,71325,327.99,12.00,
$,386385392,71429,324.87,12.00,
$,386395400,71534,327.86,12.00,
$,386405408,71639,327.86,12.00,
$,386415412,71743,324.87,12.00,
$,386425428,71848,327.60,12.00,
$,386435440,71953,327.73,12.00,
$,386445452,72058,327.73,12.00,
$,386455460,72163,327.86,12.00,
$,386465468,72268,327.86,12.00,
$,386475472,72372,324.87,12.00,
$,386485480,72477,327.86,12.00,
$,386495520,72583,329.93,12.00,
$,386505524,72687,324.87,12.00,
$,386515528,72792,327.99,12.00,
$,386525540,72897,327.73,12.00,
$,386535544,73001,324.87,12.00,
$,386545580,73106,326.95,12.00,
$,386555604,73211,327.34,12.00,
$,386565624,73316,327.47,12.00,
$,386575640,73421,327.60,12.00,
$,386585648,73525,324.74,12.00,
$,386595652,73630,327.99,12.00,
$,386605660,73735,327.86,12.00,
$,386615684,73839,324.22,12.00,
$,386625688,73944,327.99,12.00,
$,386635696,74049,327.86,12.00,
$,386645716,74153,324.35,12.00,
$,386655732,74258,327.60,12.00,
$,386665748,74362,324.48,12.00,
$,386675752,74467,327.99,12.00,
$,386685756,74572,327.99,12.00,
$,386695760,74676,324.87,12.00,
$,386705768,74780,324.74,12.00,
$,386715776,74885,327.86,12.00,
$,386725800,74989,324.22,12.00,
$,386735804,75094,327.99,12.00,
$,386745812,75199,327.86,12.00,
$,386755832,75303,324.35,12.00,
$,386765868,75408,326.95,12.00,
$,386775900,75513,327.08,12.00,
$,386785904,75618,327.99,12.00,
$,386795908,75723,327.99,12.00,
$,386805912,75827,324.87,12.00,
$,386815920,75931,324.74,12.00,
$,386825952,76036,327.08,12.00,
$,386835972,76141,327.47,12.00,
$,386845980,76246,327.86,12.00,
$,386855984,76350,324.87,12.00,
$,386866016,76455,327.08,12.00,
$,386876024,76560,327.86,12.00,
$,386886028,76665,327.99,12.00,
$,386896064,76769,323.83,12.00,
$,386906080,76874,327.60,12.00,
$,386916116,76979,326.95,12.00,
$,386926124,77084,327.86,12.00,
$,386936132,77189,327.86,12.00,
$,386946140,77294,327.86,12.00,
$,386956156,77398,324.48,12.00,
$,386966160,77503,327.99,12.00,
$,386976164,77608,327.99,12.00,
$,386986168,77713,327.99,12.00,
$,386996176,77817,324.74,12.00,
$,387006180,77922,327.99,12.00,
$,387016188,78027,327.86,12.00,
$,387026192,78131,324.87,12.00,
$,387036200,78236,327.86,12.00,
$,387046208,78341,327.86,12.00,
$,387056216,78445,324.74,12.00,
$,387066228,78550,327.73,12.00,
$,387076236,78655,327.86,12.00,
$,387086244,78760,327.86,12.00,
$,387096264,78865,327.47,12.00,
$,387106272,78969,324.74,12.00,
$,387116276,79074,327.99,12.00,
$,387126288,79179,327.73,12.00,
$,387136296,79283,324.74,12.00,
$,387146316,79388,327.47,12.00,
$,387156320,79493,327.99,12.00,
$,387166356,79598,326.95,12.00,
$,387176372,79703,327.60,12.00,
$,387186384,79809,330.85,12.00,
$,387196408,79913,324.22,12.00,
$,387206444,80018,326.95,12.00,
$,387216468,80123,327.34,12.00,
$,387226472,80228,327.99,12.00,
$,387236476,80333,327.99,12.00,
$,387246508,80437,323.96,12.00,
$,387256512,80542,327.99,12.00,
$,387266520,80646,324.74,12.00,
$,387276524,80751,327.99,12.00,
$,387286532,80855,324.74,12.00,
$,387296544,80960,327.73,12.00,
$,387306552,81064,324.74,12.00,
$,387316572,81169,327.47,12.00,
$,387326580,81274,327.86,12.00,
$,387336592,81378,324.61,12.00,
$,387346608,81483,327.60,12.00,
$,387356616,81588,327.86,12.00,
$,387366652,81692,323.83,12.00,
$,387376676,81797,327.34,12.00,
$,387386680,81902,327.99,12.00,
$,387396704,82006,324.22,12.00,
$,387406712,82111,327.86,12.00,
$,387416720,82215,324.74,12.00,
$,387426728,82320,327.86,12.00,
$,387436748,82424,324.35,12.00,
$,387446756,82529,327.86,12.00,
$,387456760,82633,324.87,12.00,
$,387466768,82737,324.74,12.00,
$,387476772,82842,327.99,12.00,
$,387486788,82946,324.48,12.00,
$,387496796,83051,327.86,12.00,
$,387506800,83155,324.87,12.00,
$,387516824,83259,324.22,12.00,
$,387526840,83363,324.48,12.00,
$,387536844,83468,327.99,12.00,
$,387546848,83572,324.87,12.00,
$,387556864,83676,324.48,12.00,
$,387566884,83781,327.47,12.00,
$,387576920,83885,323.83,12.00,
$,387586940,83990,327.47,12.00,
$,387596948,84094,324.74,12.00,
$,387606968,84199,327.47,12.00,
$,387616992,84303,324.22,12.00,
$,387627020,84408,327.21,12.00,
$,387637024,84512,324.87,12.00,
$,387647032,84616,324.74,12.00,
$,387657036,84720,324.87,12.00,
$,387667040,84825,327.99,12.00,
$,387677080,84929,323.71,12.00,
$,387687084,85033,324.87,12.00,
$,387697088,85138,327.99,12.00,
$,387707092,85242,324.87,12.00,
$,387717104,85346,324.61,12.00,
$,387727116,85451,327.73,12.00,
$,387737132,85555,324.48,12.00,
$,387747152,85660,327.47,12.00,
$,387757164,85764,324.61,12.00,
$,387767172,85869,327.86,12.00,
$,387777192,85973,324.35,12.00,
$,387787196,86078,327.99,12.00,
